"Lactobacillus acidophilus, bulgaricus 100 million ",,$3.44
"lactulose 10 gram/15 mL (15 mL) oral solution",,$19.18
"lactulose 10 gram/15 mL Oral Soln","J3490",$36.40
"lactulose 10 gram/15 mL oral solution","J3490",$17.08
"lamiVUDine 10 mg/mL oral solution","J3490",$348.64
"lamiVUDine 150 mg tablet","J3490",$36.00
"lamiVUDine 150 mg-zidovudine 300 mg tablet",,$41.84
"lamoTRIgine 100 mg tablet","J3490",$72.66
"lamoTRIgine 25 mg tablet",,$16.74
"lamoTRIgine ER 100 mg tablet,extended release 24 h",,$60.88
"lanolin anhydrous topical ointment","J3490",$3.69
"lansoprazole 15 mg delayed release,disintegrating ","J3490",$21.76
"lansoprazole 30 mg delayed release,disintegrating ","J3490",$43.67
"lanthanum 1,000 mg chewable tablet","J3490",$26.37
"lanthanum 750 mg chewable tablet","J3490",$30.39
"latanoprost 0.005 % eye drops","J3490",$48.10
"leflunomide 10 mg tablet",,$36.25
"leflunomide 20 mg tablet",,$26.53
"letrozole 2.5 mg tablet","J8999",$27.92
"leucovorin calcium 100 mg solution for injection","J0640",$96.00
"leucovorin calcium 350 mg solution for injection","J0640",$555.00
"leucovorin calcium 5 mg tablet","J3490",$26.48
"leucovorin calcium 50 mg solution for injection","J0640",$275.80
"leucovorin calcium 500 mg solution for injection","J0640",$589.84
"leuprolide (6 month) 45 mg intramuscular syringe k","J9217",$35294.60
"leuprolide 22.5 mg (3 month) intramuscular syringe","J9217",$17784.52
"leuprolide 3.75 mg intramuscular syringe kit","J9217",$5172.80
"leuprolide 30 mg (4 month) intramuscular syringe k","J9217",$23621.08
"leuprolide 7.5 mg intramuscular syringe kit","J9217",$6111.52
"levalbuterol 0.31 mg/3 mL solution for nebulizatio","J3490",$37.47
"levalbuterol 0.63 mg/3 mL solution for nebulizatio","J3490",$39.83
"levalbuterol 1.25 mg/3 mL solution for nebulizatio","J3490",$37.46
"levalbuterol concentrate 1.25 mg/0.5 mL solution f","J7612",$26.40
"levETIRAcetam 1,000 mg tablet",,$19.66
"levETIRAcetam 1,000 mg/100 mL in sodium chloride(i","J1953",$259.00
"levETIRAcetam 100 mg/mL oral solution","J3490",$217.50
"levETIRAcetam 250 mg tablet",,$17.39
"levETIRAcetam 500 mg/100 mL in sodium chloride (is","J1953",$135.10
"levETIRAcetam 500 mg/5 mL intravenous solution","J1953",$275.14
"levOCARNitine 200 mg/mL intravenous solution","J1955",$148.48
"levOCARNitine 330 mg tablet","J3490",$19.93
"levoFLOXacin 250 mg tablet","J3490",$17.63
"levoFLOXacin 250 mg/10 mL oral solution","J3490",$686.20
"levoFLOXacin 250 mg/50 mL in 5 % dextrose intraven","J1956",$88.20
"levofloxacin 5 mg/1 mL in 5 % dextrose PEDIATRIC","J1956",$91.00
"levoFLOXacin 500 mg tablet","J3490",$18.30
"levoFLOXacin 500 mg/100 mL in 5 % dextrose intrave","J1956",$136.50
"levoFLOXacin 750 mg tablet","J3490",$18.89
"levoFLOXacin 750 mg/150 mL in 5 % dextrose intrave","J1956",$108.68
"levonorgestrel 1.5 mg tablet","J3490",$146.00
"levothyroxine 100 mcg intravenous solution","J3490",$438.32
"levothyroxine 100 mcg tablet","J3490",$16.52
"levothyroxine 112 mcg tablet","J3490",$16.48
"levothyroxine 125 mcg tablet","J3490",$16.49
"levothyroxine 137 mcg tablet",,$16.41
"levothyroxine 150 mcg tablet","J3490",$16.79
"levothyroxine 200 mcg tablet","J3490",$17.35
"levothyroxine 25 mcg tablet","J3490",$20.72
"levothyroxine 50 mcg tablet","J3490",$20.72
"levothyroxine 75 mcg tablet","J3490",$18.02
"levothyroxine 88 mcg tablet","J3490",$17.86
"lidocaine (PF) 10 mg/mL (1 %) injection solution","J3490",$57.04
"lidocaine (PF) 100 mg/5 mL (2 %) intravenous syrin","J2001",$32.00
"lidocaine (PF) 20 mg/mL (2 %) injection solution","J3490",$40.12
"lidocaine (PF) 20 mg/mL (2 %) intravenous solution","J2001",$31.44
"lidocaine (PF) 3.5 % eye gel","J3490",$79.75
"lidocaine (PF) 4 mg/mL (0.4 %) in 5 % dextrose int","J2001",$84.00
"lidocaine (PF) 4 mg/mL (0.4 %) injection","J2001",$87.00
"lidocaine (PF) 40 mg/mL (4 %) injection solution","J3490",$106.00
"lidocaine (PF) 5 mg/mL (0.5 %) injection solution","J3490",$66.40
"lidocaine (PF) 50 mg/5 mL (1 %) intravenous syring","J2001",$51.92
"lidocaine (PF) 8 mg/mL (0.8 %) in 5 % dextrose int","J2001",$89.25
"lidocaine 1 %-epinephrine 1:100,000 injection solu","J3490",$16.75
"lidocaine 10 mg/mL (1 %) injection solution","J2001",$26.40
"lidocaine 10 mg/mL (1 %) injection solution","J3490",$35.80
"lidocaine 2 % mucosal jelly","J3490",$75.49
"lidocaine 2 % mucosal jelly in applicator","J3490",$30.88
"lidocaine 2 % mucosal solution","J3490",$49.00
"lidocaine 20 mg/mL (2 %) injection solution","J3490",$24.40
"lidocaine 20 mg/mL (2 %)-epinephrine 1:100,000 inj","J3490",$16.76
"lidocaine 4 % (40 mg/mL) mucosal solution","J3490",$177.55
"lidocaine 4 % laryngotracheal solution","J3490",$91.00
"lidocaine 4 % topical cream","J3490",$138.76
"lidocaine 4 %-epinephrine bita 1:1,000-tetracaine ","J3490",$23.46
"lidocaine 4 mg/mL in dextrose 50 mL PEDIATRIC infu","J2001",$64.80
"lidocaine 5 % topical ointment","J3490",$736.00
"lidocaine 5 % topical patch","J3490",$79.20
"lidocaine-epinephrine (PF) 1.5 %-1:200,000 injecti","J3490",$17.81
"lidocaine-epinephrine (PF) 2 %-1:200,000 injection","J3490",$19.14
"lidocaine-prilocaine 2.5 %-2.5 % topical cream","J3490",$143.53
"linaclotide 145 mcg capsule","J3490",$67.61
"linaclotide 290 mcg capsule","J3490",$67.61
"linaclotide 72 mcg capsule","J3490",$67.61
"linagliptin 5 mg tablet",,$70.86
"linezolid 100 mg/5 mL oral suspension","J3490",$4021.00
"linezolid 600 mg tablet","J3490",$696.26
"linezolid in 5% dextrose in water 200 mg/100 mL in","J2020",$291.00
"linezolid in 5% dextrose in water 600 mg/300 mL in","J2020",$273.00
"liothyronine 10 mcg/mL intravenous solution","J3490",$1708.12
"liothyronine 25 mcg tablet",,$18.02
"liothyronine 5 mcg tablet","J3490",$18.72
"lip protectant 0.6 %-0.5 %-1.1 %-0.5 % topical oin","J3490",$2.97
"lipase-protease-amylase 12,000-38,000-60,000 unit ","J3490",$27.72
"lipase-protease-amylase 24,000-76,000-120,000 unit","J3490",$39.22
"lipase-protease-amylase 3,000-9,500-15,000 unit ca","J3490",$20.95
"lipase-protease-amylase 6,000-19,000-30,000 unit c",,$21.86
"liraglutide 0.6 mg/0.1 mL (18 mg/3 mL) subcutaneou","J3490",$1176.52
"lisinopril 1 mg/mL oral solution","J3490",$1991.80
"lisinopril 10 mg tablet","J3490",$16.13
"lisinopril 20 mg tablet","J3490",$16.11
"lisinopril 5 mg tablet","J3490",$16.34
"lithium carbonate 300 mg tablet",,$16.83
"lithium carbonate ER 300 mg tablet,extended releas","J3490",$17.46
"lithium carbonate ER 450 mg tablet,extended releas","J3490",$17.49
"lithium citrate 8 mEq/5 mL oral solution","J3490",$466.00
"loperamide 1 mg/7.5 mL oral liquid","J3490",$42.88
"loperamide 2 mg capsule","J3490",$2.09
"lopinavir-ritonavir 200 mg-50 mg tablet",,$50.14
"lopinavir-ritonavir 400 mg-100 mg/5 mL oral soluti","J3490",$1552.00
"loratadine 10 mg tablet","J3490",$1.28
"loratadine 5 mg/5 mL oral solution","J3490",$1.50
"LORazepam 0.5 mg tablet","J3490",$22.60
"LORazepam 1 mg tablet","J3490",$22.58
"LORazepam 2 mg/mL injection solution","J2060",$23.26
"LORazepam 2 mg/mL injection syringe","J2060",$24.00
"LORazepam 2 mg/mL injection syringe,LORazepam 2 mg","J2060",$24.00
"LORazepam 2 mg/mL oral concentrate","J3490",$116.68
"losartan 100 mg tablet","J3490",$16.74
"losartan 25 mg tablet","J3490",$18.39
"losartan 50 mg tablet","J3490",$17.35
"lovastatin 10 mg tablet","J3490",$18.49
"lovastatin 20 mg tablet",,$17.17
"loxapine succinate 10 mg capsule",,$17.30
"loxapine succinate 5 mg capsule",,$18.19
"lubiprostone 24 mcg capsule",,$24.25
"lubiprostone 8 mcg capsule",,$40.74
"lurasidone 120 mg tablet","J3490",$259.52
"lurasidone 20 mg tablet","J3490",$342.24
"lurasidone 40 mg tablet","J3490",$179.12
"lymphocyte,anti-thymo immune globulin 50 mg/mL int","J7504",$8052.32
"magnesium citrate oral solution","J3490",$3.66
"magnesium hydroxide 400 mg/5 mL oral suspension","J3490",$1.49
"magnesium oxide 400 mg (241.3 mg magnesium) tablet","J3490",$1.09
"magnesium sulfate (laxative) 495 mg/5 gram oral gr",,$3.04
"magnesium sulfate 1 gram/100 mL in dextrose 5 % in","J3475",$91.35
"magnesium sulfate 100 mg/mL (CENTRAL LINE PEDIATRI","J3475",$93.00
"magnesium sulfate 2 gram/50 mL (4 %) in water intr","J3475",$119.18
"magnesium sulfate 4 gram/100 mL (4 %) in water int","J3475",$91.00
"magnesium sulfate 4 mEq/mL (50 %) injection soluti","J3475",$22.32
"magnesium sulfate 4 mEq/mL (50 %) injection syring","J3475",$29.24
"magnesium sulfate 40 gram/1,000 mL (4 %) in water ","J3475",$94.50
"magnesium sulfate 40 mg/mL (PEDIATRIC) bolus","J3475",$121.40
"manganese chloride 0.1 mg/mL intravenous solution",,$107.88
"manganese sulfate 0.1 mg/mL intravenous solution","J3490",$106.04
"mannitol 20 % intravenous solution","J2150",$75.03
"mannitol 25 % intravenous solution","J2150",$24.90
"maraviroc 300 mg tablet","J3490",$66.36
"measles,mumps,rubella vaccine live(PF)1,000-12,500","90707",$228.01
"mechlorethamine 10 mg solution for injection","J9230",$870.68
"meclizine 12.5 mg tablet","J3490",$1.90
"meclizine 25 mg tablet","J3490",$1.51
"medroxyPROGESTERone 10 mg tablet","J3490",$16.27
"medroxyPROGESTERone 150 mg/mL intramuscular suspen","J1050",$851.00
"medroxyPROGESTERone 2.5 mg tablet",,$16.57
"medroxyPROGESTERone 400 mg/mL intramuscular suspen","J1050",$878.19
"megestrol 20 mg tablet","J8999",$26.50
"megestrol 40 mg tablet","J8999",$26.00
"megestrol 400 mg/10 mL (10 mL) oral suspension","J8999",$39.28
"megestrol 400 mg/10 mL (40 mg/mL) oral suspension","J8999",$313.00
"melatonin 3 mg tablet","J3490",$1.39
"meloxicam 15 mg tablet",,$16.40
"meloxicam 7.5 mg tablet",,$16.66
"melphalan 2 mg tablet","J8600",$70.28
"melphalan 50 mg intravenous solution","J9245",$6847.40
"memantine 10 mg tablet","J3490",$30.82
"memantine 21 mg capsule sprinkle,extended release ",,$72.59
"memantine 5 mg tablet",,$45.65
"memantine 7 mg capsule sprinkle,extended release 2","J3490",$72.59
"meningoc vac A,C,Y,W-135 dip (PF) 4 mcg/0.5 mL int","90734",$368.64
"menthol 0.44 %-zinc oxide 20.6 % topical ointment",,$27.93
"menthol 9.1 mg lozenges","J3490",$3.79
"meperidine (PF) 100 mg/mL injection syringe","J2175",$34.96
"meperidine (PF) 25 mg/mL injection solution","J2175",$24.74
"meperidine (PF) 25 mg/mL injection syringe","J2175",$39.85
"meperidine (PF) 25 mg/mL injection syringe,meperid","J2175",$39.85
"meperidine (PF) 50 mg/mL injection solution","J2175",$24.82
"meperidine (PF) 50 mg/mL injection syringe","J2175",$40.45
"meperidine 100 mg/mL injection solution","J2175",$26.56
"mepivacaine (PF) 10 mg/mL (1 %) injection solution","J0670",$37.36
"mepivacaine (PF) 15 mg/mL (1.5 %) injection soluti","J0670",$38.20
"mepivacaine (PF) 20 mg/mL (2 %) injection solution","J0670",$36.00
"mepivacaine 1 % (10 mg/mL) injection solution","J0670",$54.20
"mepivacaine 2 % injection solution","J0670",$55.20
"mepolizumab 100 mg subcutaneous solution","J2182",$11537.68
"mercaptopurine 50 mg tablet","J8999",$31.34
"meropenem 1 gram intravenous solution","J2185",$331.45
"meropenem 1 gram IV Solution","J2185",$331.45
"meropenem 500 mg intravenous solution","J2185",$197.22
"meropenem-vaborbactam 2 gram intravenous solution","J3490",$676.00
"mesalamine 1,000 mg rectal suppository","J3490",$157.46
"mesalamine 1.2 gram tablet,delayed release",,$53.44
"mesalamine 4 gram/60 mL enema","J3490",$56.32
"mesalamine 400 mg capsule,delayed release,MESALAMI","J3490",$30.17
"mesalamine CR 250 mg capsule,controlled release",,$40.29
"mesalamine ER 0.375 gram capsule,extended release ",,$80.19
"mesna 100 mg/mL intravenous solution","J9209",$540.20
"metaxalone 800 mg tablet",,$27.20
"metFORMIN 1,000 mg tablet","J3490",$16.34
"metFORMIN 500 mg tablet","J3490",$16.48
"metFORMIN 850 mg tablet","J3490",$16.51
"methadone 10 mg tablet","J3490",$22.53
"methadone 10 mg/mL injection solution","J1230",$1188.94
"methadone 5 mg/5 mL oral solution","J3490",$118.00
"methIMAzole 5 mg tablet","J3490",$17.47
"methocarbamol 100 mg/mL injection solution","J2800",$148.16
"methocarbamol 500 mg tablet","J3490",$16.84
"methotrexate sodium (PF) 1 gram solution for injec","J9260",$473.00
"methotrexate sodium (PF) 25 mg/mL injection soluti","J9250",$435.00
"methotrexate sodium 2.5 mg tablet","J8610",$37.19
"methotrexate sodium 25 mg/mL injection solution","J9250",$303.64
"methyl salicylate 15 %-menthol 10 % topical cream",,$21.36
"methyldopa 250 mg tablet",,$16.72
"methyldopate 250 mg/5 mL intravenous solution","J0210",$223.00
"methylene blue (antidote) 5 mg/mL (0.5 %) intraven","Q9968",$731.92
"methylergonovine 0.2 mg tablet","J3490",$265.00
"methylergonovine 0.2 mg/mL (1 mL) injection soluti","J2210",$114.80
"methylnaltrexone 12 mg/0.6 mL subcutaneous solutio","J2212",$306.67
"methylnaltrexone 12 mg/0.6 mL subcutaneous syringe","J2212",$306.66
"methylphenidate 5 mg tablet","J3490",$24.17
"methylPREDNISolone 4 mg tablet","J7509",$19.34
"methylPREDNISolone acetate 40 mg/mL suspension for","J1030",$26.57
"methylPREDNISolone acetate 80 mg/mL suspension for","J1040",$89.37
"methylPREDNISolone sod succ (PF) 1,000 mg/8 mL int","J2930",$290.20
"methylPREDNISolone sod succ (PF) 125 mg/2 mL solut","J2930",$54.75
"methylprednisolone sod succ (PF) 4 mg/mL dilution","J2920",$1703.00
"methylPREDNISolone sod succ (PF) 40 mg/mL solution","J2920",$40.06
"methylPREDNISolone sod succ (PF) 500 mg/4 mL intra","J2930",$219.20
"methylPREDNISolone sodium succ 62.5 mg/mL PEDIATRI","J2930",$230.56
"methylPREDNISolone sodium succinate 2 gram intrave","J2930",$395.44
"metoclopramide 0.1 mg/mL iv syringe neonatal","J2765",$83.00
"metoclopramide 10 mg tablet","J3490",$19.19
"metoclopramide 5 mg tablet",,$19.01
"metoclopramide 5 mg/5 mL oral solution","J3490",$133.30
"metoclopramide 5 mg/mL injection solution","J2765",$22.70
"metOLazone 10 mg tablet","J3490",$18.46
"metOLazone 2.5 mg tablet",,$26.95
"metOLazone 5 mg tablet","J3490",$22.22
"metoprolol succinate ER 100 mg tablet,extended rel","J3490",$17.40
"metoprolol succinate ER 25 mg tablet,extended rele","J3490",$19.89
"metoprolol succinate ER 50 mg tablet,extended rele","J3490",$18.10
"metoprolol tartrate 100 mg tablet","J3490",$16.13
"metoprolol tartrate 25 mg tablet","J3490",$16.19
"metoprolol tartrate 5 mg/5 mL intravenous solution","J3490",$32.00
"metoprolol tartrate 50 mg tablet","J3490",$16.11
"metroNIDAZOLE 0.75 % topical gel","J3490",$429.64
"metroNIDAZOLE 250 mg tablet","J3490",$17.65
"metroNIDAZOLE 500 mg tablet","J3490",$17.50
"metroNIDAZOLE 500 mg/100 mL in sodium chloride (is","J3490",$80.50
"metroNIDAZOLE 500 mg/100 mL-sodium chloride(iso) i","J3490",$80.50
"mexiletine 150 mg capsule","J3490",$21.17
"mexiletine 200 mg capsule",,$20.72
"micafungin 100 mg intravenous solution","J2248",$811.00
"micafungin 50 mg intravenous solution","J2248",$437.00
"miconazole nitrate 100 mg vaginal suppository",,$2.75
"miconazole nitrate 2 % topical powder","J3490",$30.27
"miconazole nitrate 2 % vaginal cream","J3490",$13.08
"miconazole nitrate 200 mg vaginal suppository",,$45.21
"microfibrillar collagen hemostat 70 mm X 35 mm she",,$204.50
"microfibrillar collagen hemostat powder",,$586.00
"midazolam (PF) 1 mg/mL injection solution","J2250",$24.76
"midazolam (PF) 5 mg/mL injection solution","J2250",$25.65
"midazolam (PF) 5 mg/mL injection solution,midazola","J2250",$105.16
"midazolam 1 mg/mL injection solution","J2250",$22.86
"midazolam 1 mg/mL injection solution,midazolam (PF","J2250",$22.86
"midazolam 10 mg/5 mL (2 mg/mL) syrup","J3490",$40.33
"midazolam 10 mg/5 mL oral syringe  (FOR ORAL USE O",,$23.65
"midazolam 2 mg/mL syrup","J3490",$412.11
"midazolam 5 mg/mL injection solution","J2250",$105.16
"midodrine 2.5 mg tablet",,$20.17
"midodrine 5 mg tablet","J3490",$21.46
"midostaurin 25 mg capsule","J8999",$1159.96
"milnacipran 50 mg tablet",,$21.81
"milrinone 1 mg/mL intravenous solution","J2260",$379.00
"milrinone 20 mg/100 mL(200 mcg/mL) in 5 % dextrose","J2260",$164.15
"milrinone 40 mg/200 mL(200 mcg/mL) in 5 % dextrose","J2260",$175.00
"mineral oil","J3490",$21.88
"mineral oil oral","J3490",$1.61
"minocycline 100 mg capsule","J3490",$17.36
"minocycline 50 mg capsule",,$17.06
"minoxidil 10 mg tablet",,$16.64
"minoxidil 2.5 mg tablet","J3490",$18.08
"mirabegron ER 25 mg tablet,extended release 24 hr",,$63.01
"mirtazapine 15 mg disintegrating tablet",,$23.79
"miSOPROStol 100 mcg tablet","J3490",$31.88
"miSOPROStol 200 mcg tablet","J3490",$27.57
"mitoMYcin 0.2 mg ophthalmic kit","J7315",$1711.00
"mitoMYcin 20 mg intravenous solution","J9280",$2802.92
"mitoMYcin 40 mg intravenous solution","J9280",$5330.84
"mitoMYcin 5 mg intravenous solution","J9280",$1248.08
"mitoXANTRONE 2 mg/mL concentrate,intravenous","J9293",$2825.00
"modafinil 200 mg tablet",,$56.47
"montelukast 10 mg tablet","J3490",$17.22
"montelukast 5 mg chewable tablet","J3490",$18.72
"morphine (PF) 0.5 mg/0.5 mL injection solution","J2274",$23.01
"morphine (PF) 0.5 mg/mL injection solution","J2274",$29.54
"morphine (PF) 1 mg/mL bolus from infusion","Q9974",$0.20
"morphine (PF) 1 mg/mL injection solution","J2274",$35.61
"morphine (PF) 150 mg/30 mL PCA intravenous solutio","J2274",$51.79
"morphine (PF) 30 mg/30 mL PCA intravenous solution","J2274",$45.94
"morphine 0.4 mg/mL oral solution","J3490",$22.04
"morphine 1 mg/mL in dextrose 5 % intravenous solut","J2270",$62.50
"morphine 10 mg rectal suppository",,$37.00
"morphine 10 mg/5 mL oral solution","J3490",$91.00
"morphine 10 mg/mL injection solution","J2270",$26.20
"morphine 10 mg/mL injection syringe","J2270",$24.82
"morphine 10 mg/mL intravenous cartridge","J2270",$24.82
"morphine 10 mg/mL intravenous solution","J2270",$24.88
"morphine 15 mg immediate release tablet",,$24.27
"morphine 15 mg/mL injection solution","Q9974",$46.00
"morphine 2 mg/mL injection solution","J2270",$25.95
"morphine 2 mg/mL injection syringe","J2270",$29.89
"morphine 2 mg/mL intravenous cartridge","J2270",$24.82
"morphine 2 mg/mL intravenous cartridge,morphine 2 ","J2270",$25.95
"morphine 25 mg/mL intravenous solution","J2270",$43.15
"morphine 30 mg/30 mL (1 mg/mL) intravenous PCA syr","J2270",$58.00
"morphine 4 mg/mL injection solution","J2270",$25.95
"morphine 4 mg/mL injection syringe","J2270",$25.95
"morphine 4 mg/mL intravenous cartridge","J2270",$29.38
"morphine 4 mg/mL intravenous cartridge,morphine 4 ","J2270",$25.95
"morphine 5 mg/mL in 0.9 % sodium chloride syringe","Q9974",$52.00
"morphine 50 mg/mL intravenous solution","J2270",$56.74
"morphine concentrate 100 mg/5 mL (20 mg/mL) oral s","J3490",$22.86
"morphine ER 10 mg capsule,extended release pellets",,$39.52
"morphine ER 100 mg tablet,extended release","J3490",$26.14
"morphine ER 15 mg tablet,extended release","J3490",$27.04
"morphine ER 30 mg capsule,extended release pellets",,$36.04
"morphine ER 30 mg tablet,extended release","J3490",$26.78
"morphine ER 60 mg tablet,extended release","J3490",$26.65
"moxifloxacin 0.5 % eye drops","J3490",$508.78
"multivit and minerals-ferrous gluconate 9 mg iron/",,$1.61
"multivit,tx with iron 27 mg-calcium-folic acid 0.4","J3490",$1.07
"multivitamin tablet","J3490",$1.05
"mupirocin 2 % topical ointment","J3490",$112.76
"mvi, adult no.1 with vit K 3,300 unit-150 mcg/10 m","J3490",$61.64
"mvi, pedi no.1 with vit K 80 mg-400 unit-200 mcg/5","J3490",$1309.80
"mvi, pedi no.2 with vit K 80 mg-400 unit-200 mcg i","J3490",$66.40
"mvi,adult no.4 with vit K 3300 unit-150 mcg/10 mL ","J3490",$96.92
"mycophenolate 500 mg intravenous solution","J7599",$926.82
"mycophenolate mofetil 200 mg/mL oral suspension","J7517",$48.36
"mycophenolate mofetil 250 mg capsule","J7517",$51.98
"mycophenolate sodium 180 mg tablet,delayed release","J7518",$30.90
"N.meningitidis group B,lipid fHBP 120 mcg/0.5 mL i","90621",$420.62
"Na nitrite-Na thiosul-amyl nitrate 300 mg/10 mL-12","J3490",$1534.00
"nabumetone 500 mg tablet",,$18.64
"nabumetone 750 mg tablet",,$17.35
"naloxone 0.4 mg/mL injection solution","J2310",$79.32
"naloxone 0.4 mg/mL Injection,naloxone 0.4 mg/mL Sy","J2310",$79.32
"naloxone 1 mg/mL injection syringe","J2310",$148.00
"naltrexone 50 mg tablet","J3490",$20.31
"naproxen 125 mg/5 mL oral suspension","J3490",$1301.50
"naproxen sodium 275 mg tablet",,$26.06
"naproxen sodium 550 mg tablet",,$23.29
"nateglinide 120 mg tablet",,$19.98
"necitumumab 800 mg/50 mL (16 mg/mL) intravenous so","J9295",$17254.40
"nefazodone 100 mg tablet",,$18.49
"nelfinavir 250 mg tablet",,$64.56
"neomycin 1.75 mg-polymyxin 10,000 unit-gramicidin ","J3490",$169.15
"neomycin 3.5 mg/g-polymyxin B 10,000 unit/g-dexame","J3490",$600.67
"neomycin 3.5 mg-polymyxin 10,000 unit-hydrocort 10",,$389.14
"neomycin 40 mg-polymyxin B 200,000 unit/mL GU irri","J3490",$67.00
"neomycin 500 mg tablet","J3490",$18.71
"neomycin-bacitracin-polymyxn 3.5 mg-400 unit-10,00",,$152.71
"neomycin-bacitracn Zn-polymyx 3.5 mg-400 unit-5,00",,$30.53
"neomycin-bacitracn Zn-polymyxn 3.5 mg-400 unit-5,0","J3490",$17.11
"neomycin-polymyxin B-bacitracin-hydrocortisone 1 %",,$492.82
"neomycin-polymyxin-dexameth 3.5 mg/mL-10,000 unit/","J3490",$70.00
"neomycin-polymyxin-hydrocort 3.5 mg-10,000 unit/mL",,$267.70
"neostigmine methylsulfate 1 mg/mL injection soluti","J2710",$72.84
"neostigmine methylsulfate 1 mg/mL intravenous solu","J2710",$268.00
"nevirapine 200 mg tablet",,$72.99
"nevirapine 50 mg/5 mL oral suspension",,$62.26
"niacin 100 mg tablet",,$1.03
"niacin 500 mg tablet","J3490",$1.02
"niacin ER 500 mg tablet,extended release 24 hr","J3490",$8.75
"niacin ER 750 mg tablet,extended release 24 hr",,$35.66
"niCARdipine 25 mg/10 mL intravenous solution","J3490",$203.00
"niCARdipine 40 mg/200 mL in sodium chloride(iso) i","J3490",$876.60
"nicotine (polacrilex) 2 mg buccal lozenge,nicotine","J3490",$3.19
"nicotine (polacrilex) 2 mg gum",,$1.68
"nicotine (polacrilex) 4 mg buccal lozenge,nicotine",,$1.32
"nicotine (polacrilex) 4 mg gum",,$1.43
"nicotine 14 mg/24 hr daily transdermal patch","J3490",$4.15
"nicotine 21 mg/24 hr daily transdermal patch","J3490",$3.57
"nicotine 7 mg/24 hr daily transdermal patch","J3490",$3.57
"NIFEdipine 10 mg capsule","J3490",$21.98
"NIFEdipine ER 30 mg tablet,extended release 24 hr","J3490",$20.72
"NIFEdipine ER 60 mg tablet,extended release 24 hr","J3490",$20.02
"nilotinib 200 mg capsule","J8999",$479.80
"niMODipine 30 mg capsule","J3490",$70.25
"niMODipine 60 mg/20 mL oral solution",,$172.20
"nitrofurantoin monohydrate/macrocrystals 100 mg ca","J3490",$31.42
"nitroglycerin 0.1 mg/hr transdermal 24 hour patch",,$19.53
"nitroglycerin 0.2 mg/hr transdermal 24 hour patch",,$18.82
"nitroglycerin 0.4 mg sublingual tablet","J3490",$20.98
"nitroglycerin 0.4 mg/hr transdermal 24 hour patch",,$19.26
"nitroglycerin 0.6 mg/hr transdermal 24 hour patch",,$20.15
"nitroglycerin 2 % transdermal ointment","J3490",$20.41
"nitroglycerin 50 mg/10 mL (5 mg/mL) intravenous so","J3490",$115.00
"nitroglycerin 50 mg/250 mL (200 mcg/mL) in 5 % dex","J3490",$130.38
"nivolumab 100 mg/10 mL intravenous solution","J9299",$10763.32
"nivolumab 240 mg/24 mL intravenous solution","J9299",$25446.97
"nivolumab 40 mg/4 mL intravenous solution","J9299",$4470.33
"norepinephrine bitartrate 1 mg/mL intravenous solu","J3490",$143.93
"norepinephrine bitartrate 8 mg/250 mL (32 mcg/mL) ","J3490",$170.63
"norethindrone (contraceptive) 0.35 mg tablet","J3490",$19.56
"norethindrone acetate 5 mg tablet",,$19.71
"norgestimate-ethinyl estradiol 0.18 mg/0.215mg/0.2",,$19.51
"norgestrel-ethinyl estradiol 0.5 mg-50 mcg tablet",,$20.81
"nortriptyline 10 mg capsule","J3490",$17.47
"nortriptyline 10 mg/5 mL oral solution","J3490",$533.94
"nortriptyline 25 mg capsule","J3490",$16.79
"nystatin 100,000 unit/gram topical cream","J3490",$21.99
"nystatin 100,000 unit/gram topical ointment","J3490",$21.99
"nystatin 100,000 unit/gram topical powder","J3490",$74.19
"nystatin 100,000 unit/mL oral suspension","J3490",$17.84
"nystatin 50 million unit oral powder",,$109.60
"nystatin-triamcinolone 100,000 unit/g-0.1 % topica",,$303.10
"nystatin-triamcinolone 100,000 unit/gram-0.1 % top",,$284.65
"ocrelizumab 30 mg/mL intravenous solution","J2350",$65063.00
"octreotide acetate 100 mcg/mL injection solution","J2354",$45.82
"octreotide acetate 50 mcg/mL injection solution","J2354",$26.12
"octreotide acetate 500 mcg/mL injection solution","J2354",$214.76
"octreotide,microspheres ER 10 mg intramuscular sus","J2353",$11338.88
"octreotide,microspheres ER 20 mg intramuscular sus","J2353",$14157.96
"octreotide,microspheres ER 30 mg intramuscular sus","J2353",$24460.56
"ofatumumab 1,000 mg/50 mL intravenous solution","J9302",$20275.60
"ofatumumab 100 mg/5 mL intravenous solution","J9302",$2296.24
"ofatumumab 100 mg/5 mL IV,ofatumumab 1,000 mg/50 m","J9302",$20487.60
"ofloxacin 0.3 % eye drops","J3490",$355.15
"OLANZapine 10 mg disintegrating tablet","J3490",$58.50
"OLANZapine 10 mg intramuscular solution","J2358",$58.93
"OLANZapine 10 mg tablet","J3490",$17.55
"OLANZapine 2.5 mg tablet","J3490",$17.76
"OLANZapine 5 mg disintegrating tablet","J3490",$35.76
"olanzapine-fluoxetine 6 mg-25 mg capsule",,$69.64
"olaratumab 10 mg/mL intravenous solution","J9285",$9905.00
"omalizumab 150 mg subcutaneous solution","J2357",$4613.64
"omega-3 acid ethyl esters 1 gram capsule",,$28.16
"omeprazole 2 mg/mL oral suspension","J3490",$49.00
"omeprazole 20 mg capsule,delayed release","J3490",$1.32
"omeprazole 40 mg capsule,delayed release",,$16.58
