"rivaroxaban 10 mg tablet","J3490",$57.91
"rivaroxaban 15 mg tablet","J3490",$43.94
"rocuronium 10 mg/mL intravenous solution","J3490",$95.45
"rOPINIRole 0.25 mg tablet","J3490",$16.36
"rOPINIRole 1 mg tablet","J3490",$16.49
"ropivacaine (PF) 5 mg/mL (0.5 %) injection solutio","J2795",$51.30
"scopolamine 1 mg over 3 days transdermal patch","J3490",$79.89
"sennosides 8.6 mg tablet","J3490",$1.05
"sertraline 25 mg tablet","J3490",$16.79
"sertraline 50 mg tablet","J3490",$16.60
"sevelamer carbonate 800 mg tablet",,$21.54
"sevoflurane inhalation liquid","J3490",$581.88
"sildenafil (antihypertensive) 20 mg tablet","J3490",$18.95
"silver sulfADIAZINE 1 % topical cream","J3490",$192.99
"simethicone 40 mg/0.6 mL oral drops,suspension","J3490",$1.03
"simethicone 80 mg chewable tablet","J3490",$1.12
"simvastatin 20 mg tablet","J3490",$16.18
"simvastatin 40 mg tablet","J3490",$16.06
"sincalide 5 mcg solution for injection","J2805",$287.12
"sitaGLIPtin 50 mg tablet",,$37.48
"sodium bicarbonate 1 mEq/mL (8.4 %) intravenous so","J3490",$76.34
"sodium bicarbonate 4 % intravenous solution","J3490",$25.92
"sodium bicarbonate 4.2 % (0.5 mEq/mL) intravenous ","J3490",$51.13
"sodium bicarbonate 650 mg tablet","J3490",$1.09
"sodium bicarbonate 8.4 % (1 mEq/mL) intravenous sy","J3490",$50.29
"sodium bicarbonate 8.4 % IV,sodium bicarbonate 10 ","J3490",$77.51
"sodium borate-boric acid-sodium chloride-water eye","J3490",$24.67
"sodium chloride 0.45 % intravenous solution","J7040",$79.50
"sodium chloride 0.65 % nasal spray aerosol","J3490",$2.19
"sodium chloride 0.9 % for nebulization","J3490",$16.38
"sodium chloride 0.9 % intravenous piggyback","J7050",$78.00
"sodium chloride 0.9 % intravenous solution","J7030",$69.00
"sodium chloride 0.9 % intravenous solution","J7040",$135.00
"sodium chloride 0.9 % intravenous solution","J7050",$78.75
"sodium chloride 0.9 % irrigation solution","J3490",$78.00
"sodium chloride 0.9 %, bacteriostatic injection so","J7131",$19.61
"sodium chloride 1 gram tablet","J3490",$1.12
"sodium chloride 3 % for nebulization","J3490",$16.60
"sodium chloride 3 % intravenous injection solution","J7131",$79.50
"sodium chloride 4 mEq/mL intravenous solution","J7131",$75.38
"sodium citrate-citric acid 490 mg-640 mg/5 mL oral","J3490",$22.48
"sodium di- and monophosphate-potassium phos monoba",,$20.00
"sodium ferric gluconate complex in sucrose 62.5 mg","J2916",$150.45
"sodium hypochlorite 0.25 % solution","J3490",$64.41
"sodium nitrite-sodium thiosulfate 300 mg/10 mL-12.","J3490",$25473.00
"sodium nitroprusside 25 mg/mL intravenous solution","J3490",$970.50
"sodium phosphate 3 mmol/mL intravenous solution","J3490",$59.70
"sodium polystyrene sulfonate 15 gram/60 mL oral su","J3490",$43.00
"sodium thiosulfate 12.5 gram/50 mL (250 mg/mL) int","J3490",$280.25
"sorbitol 70 % solution",,$3.39
"sotalol 80 mg tablet","J3490",$16.43
"spironolactone 25 mg tablet","J3490",$16.80
"succinylcholine chloride 100 mg/5 mL (20 mg/mL) in","J0330",$87.09
"succinylcholine chloride 20 mg/mL injection soluti","J0330",$78.34
"sucralfate 1 gram tablet","J3490",$16.95
"sucralfate 100 mg/mL oral suspension","J3490",$31.56
"sugammadex 100 mg/mL intravenous solution","J3590",$324.75
"sulfacetamide sodium 10 % eye drops","J3490",$162.74
"sulfamethoxazole 200 mg-trimethoprim 40 mg/5 mL or","J3490",$553.80
"sulfamethoxazole 400 mg-trimethoprim 80 mg/5 mL in","J3490",$97.49
"sulfamethoxazole 800 mg-trimethoprim 160 mg tablet","J3490",$17.03
"sulfaSALAzine 500 mg tablet","J3490",$17.19
"SUMAtriptan 50 mg tablet",,$18.66
"SUMAtriptan 6 mg/0.5 mL subcutaneous solution","J3030",$175.25
"tacrolimus 0.5 mg capsule","J7507",$21.45
"tacrolimus 1 mg capsule","J7507",$24.96
"tamsulosin 0.4 mg capsule","J3490",$17.77
"tenecteplase 50 mg intravenous kit","J3101",$11446.65
"terazosin 1 mg capsule",,$16.36
"terazosin 10 mg capsule",,$16.03
"terazosin 2 mg capsule",,$16.18
"terazosin 5 mg capsule",,$16.07
"terbinafine HCl 1 % topical cream",,$49.50
"terbutaline 1 mg/mL subcutaneous solution","J3105",$74.47
"tetanus immune globulin (PF) 250 unit intramuscula","J1670",$1695.60
"tetanus,diphtheria toxoid ped (PF) 5 Lf unit-25 Lf","90702",$173.70
"tetanus-diphtheria toxoids-Td 2 Lf unit-2 Lf unit/","90714",$75.97
"tetracaine HCl (PF) 0.5 % eye drops","J3490",$46.79
"theophylline ER 200 mg tablet,extended release,12 ",,$16.84
"thiamine HCl (vitamin B1) 100 mg tablet","J3490",$1.22
"thiamine HCl (vitamin B1) 100 mg/mL injection solu","J3411",$20.04
"thrombin (bovine) 20,000 unit topical solution",,$1154.16
"thrombin (bovine) 5,000 unit topical solution","J3490",$309.08
"thyroid (pork) 30 mg tablet","J3490",$18.07
"ticagrelor 90 mg tablet","J3490",$33.65
"timolol maleate 0.25 % eye drops","J3490",$23.83
"timolol maleate 0.5 % eye drops","J3490",$37.37
"tiotropium bromide 18 mcg capsule with inhalation ","J3490",$63.41
"tiZANidine 4 mg tablet","J3490",$17.11
"tobramycin 0.3 % eye drops","J3490",$62.66
"tobramycin 40 mg/mL injection solution","J3260",$87.47
"tolterodine 2 mg tablet",,$20.08
"topiramate 100 mg tablet","J3490",$16.19
"topiramate 25 mg tablet","J3490",$16.51
"trace elements Cr-Cu-Mn-Zn 4 mcg-0.4 mg-0.1 mg-1 m","J3490",$127.38
"traMADol 50 mg tablet","J3490",$22.22
"tranexamic acid 1,000 mg/10 mL (100 mg/mL) intrave","J3490",$147.43
"traZODone 50 mg tablet","J3490",$16.37
"triamcinolone acetonide (PF) 40 mg/mL intraocular ","J3300",$61.27
"triamcinolone acetonide 0.1 % topical cream","J3490",$42.49
"triamcinolone acetonide 40 mg/mL suspension for in","J3301",$46.42
"trihexyphenidyl 2 mg tablet",,$16.65
"tropicamide 1 % eye drops","J3490",$108.11
"trypan blue 0.06 % intraocular syringe","J3490",$180.29
"tuberculin PPD 5 tub. unit/0.1 mL intradermal inje","J3490",$46.34
"ursodiol 300 mg capsule","J3490",$33.86
"valACYclovir 500 mg tablet","J3490",$25.60
"valproate sodium 500 mg/5 mL (100 mg/mL) intraveno","J3490",$81.43
"valproic acid (as sodium salt) 250 mg/5 mL (5 mL) ","J3490",$17.86
"valsartan 160 mg tablet",,$21.98
"valsartan 40 mg tablet",,$20.33
"valsartan 80 mg tablet",,$27.11
"vancomycin 1,000 mg intravenous injection","J3370",$85.06
"vancomycin 1,000 mg intravenous injection,vancomyc","J3370",$92.43
"vancomycin 10 gram intravenous solution","J3370",$92.43
"vancomycin 125 mg capsule",,$53.50
"vancomycin 5 gram intravenous solution","J3370",$87.46
"vancomycin 500 mg intravenous solution","J3370",$69.13
"vancomycin 750 mg intravenous solution","J3370",$83.11
"vasopressin 20 unit/mL injection solution","J3490",$46.06
"vasopressin 20 unit/mL intravenous solution","J3490",$151.89
"vecuronium bromide 10 mg intravenous solution","J3490",$86.38
"vecuronium bromide 10 mg IV Solution,vecuronium br","J3490",$109.75
"vecuronium bromide 20 mg intravenous solution","J3490",$109.75
"venlafaxine 37.5 mg tablet",,$17.35
"venlafaxine ER 75 mg capsule,extended release 24 h","J3490",$17.64
"verapamil 2.5 mg/mL intravenous solution","J3490",$110.06
"verapamil 80 mg tablet",,$16.24
"verapamil ER (SR) 120 mg tablet,extended release","J3490",$21.79
"vit A 1,000 unit-C 200 mg-E 60 unit-lutein 2 mg an",,$2.55
"vitamin B comp no.3-folic acid 1 mg-vit C 60 mg-bi","J3490",$1.58
"vitamin B complex tablet","J3490",$1.39
"vitamin E (dl, acetate) 400 unit capsule","J3490",$1.02
"warfarin 1 mg tablet","J3490",$22.19
"warfarin 2 mg tablet","J3490",$19.23
"warfarin 2.5 mg tablet","J3490",$18.66
"warfarin 3 mg tablet","J3490",$18.23
"warfarin 5 mg tablet","J3490",$17.39
"warfarin 7.5 mg tablet","J3490",$17.23
"water for injection, sterile intravenous solution","A4217",$69.00
"white petrolatum-mineral oil 83 %-15 % eye ointmen",,$24.28
"white petrolatum-mineral oil topical cream","J3490",$27.22
"zinc oxide 13 % topical cream",,$5.28
"zinc sulfate 1 mg/mL intravenous solution","J3490",$98.94
"zinc sulfate 220 mg (50 mg) capsule","J3490",$1.15
"ziprasidone 20 mg/mL (final concentration) intramu","J3486",$96.73
"ziprasidone 40 mg capsule","J3490",$20.16
"zoledronic acid 5 mg/100 mL in mannitol 5 %-water ","J3489",$3043.45
"zolpidem 5 mg tablet","J3490",$22.17
"zonisamide 100 mg capsule","J3490",$16.76
"HC 14 3 3 PROTEIN CSF","83520",$176.00
"HC 17 OH PREGNENOLONE (ESOTERIX)","84143",$116.00
"HC 17 OH PROGESTERONE","83498",$39.00
"HC 17-KETOSTEROIDS, TOTAL, 24 HR","83586",$190.00
"HC 2 HOUR POST GLUCOSE DOSE","82950",$44.00
"HC 24 HR UREA NITROGEN CLEARANCE","84545",$68.00
"HC 5 FLUCYTOSINE ANTIM","80299",$107.00
"HC 5 HIAA 24 HR URINE","83497",$37.00
"HC 5 HIAA RANDOM URINE","83497",$126.00
"HC 5 NUCLEOTIDASE","83915",$204.00
"HC 50014 CULTURE  VIRUS  RESP","87252",$65.00
"HC 50015 CULTURE, VIRUS, NON-RESP","87252",$65.00
"HC 56031 ANTIMIC SUS, ANAEROBIC","87181",$72.00
"HC 6 MONOACETYLMORPHINE U   MAYO","80356",$354.00
"HC 6-ACETYLMORPHINE CONFIRMATION","80102",$223.00
"HC 7-DEHYDROCHOLESTEROL","82542",$138.00
"HC 8190 VARICELLA ZOSTER IGG","86787",$19.00
"HC 82340 HIV-1 GENOTYPIC DRUG RESIS","87901",$742.00
"HC 82587 TISSUE TRANSGLUTAMINASE IG","83516",$32.00
"HC 83434 SPOTTED FEVER GROUP AB IGG","86757",$34.00
"HC 83434 SPOTTED FEVER GROUP AB IGM","86757",$34.00
"HC 83857 LYME DIS AB WEST BLOT CSF","86617",$117.00
"HC 8409-LIPID PANEL","80061",$50.00
"HC 89199 - CELIAC DISEASE SEROLOGY CAS","82784",$23.00
"HC A 2 MACROGLOBULIN FIBROSURE","83883",$91.00
"HC A FUMIGATUS GEL DIFFUSION","86331",$76.00
"HC A-1 ANTITRYPSIN","82103",$33.00
"HC A-1-ANTITRYPSIN, STOOL","82103",$37.00
"HC ABDOMEN 1 VIEW","74018",$254.00
"HC ABDOMEN 2 VWS","74019",$310.00
"HC ABDOMEN 3 OR MORE VWS","74021",$310.00
"HC ABDOMEN ACUTE SERIES COMP","74022",$443.00
"HC ABO GROUP","86900",$76.00
"HC ABO GROUP EXP","86900",$76.00
"HC AC JNTS BIL W WO WEIGHT","73050",$281.00
"HC ACE BANDAGE 2""""",,$23.00
"HC ACE BANDAGE 3""""",,$41.00
"HC ACE BANDAGE 4""""",,$46.00
"HC ACE BANDAGE 6""""",,$76.00
"HC ACETAMINOPHEN PRESUMPTIVE","80307",$123.00
"HC ACETONE QUALITATIVE","82009",$110.00
"HC ACETONE, URINE","81099",$45.00
"HC ACETYLCHOLINE RECEPTOR","84238",$236.00
"HC ACHE AMNIOTIC FLUID","82013",$103.00
"HC ACHR GANGLIONIC NEURONAL AB","83519",$69.00
"HC ACHR-AB(BINDING)","83519",$69.00
"HC ACHR-AB(MODULATING)","83519",$233.00
"HC ACID LIPASE","82657",$324.00
"HC ACTH","82024",$55.00
"HC ACTIN (SMOOTH MUSCLE AB (ASMA)","83516",$169.00
"HC ACUTE HEPATITIS PANEL","80074",$490.00
"HC ACYLCARNITINE","82017",$286.00
"HC ADALIMUMAB","80299",$412.00
"HC ADDITIONAL FLOW STIMULANT","86353",$515.00
"HC ADENOSINE DEAMINASE","84311",$240.00
"HC ADRENAL 21-HYDROXYLASE AB","83519",$117.00
"HC ADULT VENTILATOR INITIAL","94002",$1806.00
"HC ADULT VENTILATOR(SUBSEQ)","94003",$1434.00
"HC ADULTERANTS SURVEY, URINE","81005",$5.00
"HC AEROBE ID BY MS","87077",$38.00
"HC AEROBIC CULTURE  LOWER RESPIRATORY","87070",$175.00
"HC AEROBIC CULTURE BORTELLA PERTUSSIS","87070",$170.00
"HC AEROBIC CULTURE CSF","87070",$180.00
"HC AEROBIC CULTURE LEGIONELLA SPECIES","87070",$210.00
"HC AEROBIC CULTURE ROUTINE","87070",$113.00
"HC AEROBIC CULTURE SPUTUM","87070",$175.00
"HC AEROBIC CULTURE THROAT","87070",$98.00
"HC AEROBIC CULTURE WOUND","87070",$139.00
"HC AEROBIC CULTURE WOUND SUPERFICIAL","87070",$113.00
"HC AEROBIC ID & SUSCEPTIBILITY","87077",$145.00
"HC AEROSOL TREATMENT","94640",$124.00
"HC AFP AMNIOTIC FLUID","82106",$65.00
"HC AGNA 1 AB CSF","86255",$80.00
"HC AGNA1","86255",$69.00
"HC AH 50","86161",$45.00
"HC AIR CAST LRG LFT",,$132.00
"HC ALBUMIN","82040",$88.00
"HC ALBUMIN,OTHER FLUID","82042",$51.00
"HC ALCOHOL ETHYL","80320",$184.00
"HC ALCOHOLS PRESUMPTIVE","80307",$184.00
"HC ALDOLASE","82085",$14.00
"HC ALDOSTERONE","82088",$39.00
"HC ALDOSTERONE, 24HR URINE","82088",$79.00
"HC ALKALINE PHOS ISOENZYMES","84080",$43.00
"HC ALKALINE PHOSPHATASE","84075",$78.00
"HC ALKALINE PHOSPHATASE, TOTAL, S MAYO","84075",$15.00
"HC ALLERGEN SPECIFIC IGE","86003",$28.00
"HC ALPHA GAL IGE","86008",$117.00
"HC ALPHA GALACTOSIDASE SERUM","82657",$594.00
"HC ALPHA SUBUNIT","82397",$65.00
"HC ALPHA-FETOPROTEIN MATERNAL SINGLE","82105",$27.00
"HC ALPHA-FETOPROTEIN QUAD","81511",$65.00
"HC ALPHA-FETOPROTEIN TUMOR MARKER","82105",$24.00
"HC ALT","84460",$91.00
"HC ALTERNARIA TENIUS IGG HP","86001",$37.00
"HC ALUMINUM","82108",$46.00
"HC AMIKACIN","80150",$100.00
"HC AMIKACIN, PEAK","80150",$175.00
"HC AMIKACIN, TROUGH","80150",$175.00
"HC AMINO ACIDS","82139",$860.00
"HC AMINO ACIDS, CSF (MAYO)","82139",$469.00
"HC AMINO ACIDS, PLASMA (MAYO)","82139",$244.00
"HC AMINOLENULINIC ACID/DELTA RAND","82135",$336.00
"HC AMINOLEVULINIC ACID URINE","82135",$112.00
"HC AMIODARONE LEVEL","82542",$251.00
"HC AMIODARONE SERUM PLASMA","80345",$41.00
"HC AMMONIA","82140",$169.00
"HC AMPA RECEPTOR AB","86255",$103.00
"HC AMPA RECEPTOR AB CSF","86255",$80.00
"HC AMPA-R AB TITER","86256",$74.00
"HC AMPA-R AB TITER CSF","86256",$74.00
"HC AMPA-R AB, SERUM/CSF(REFLEX)","86255",$927.00
"HC AMPHET CONF MECONIUM","80326",$198.00
"HC AMPHETAMINE URINE PRESUMPTIVE","80307",$32.00
"HC AMPHIPHYSIN AB","86255",$69.00
"HC AMPHIPHYSIN AB CSF","86255",$80.00
"HC AMPHIPHYSIN AB WB CSF","84182",$536.00
"HC AMPHIPHYSIN WB","84182",$536.00
"HC AMPLIFIED PROBE TECH","87798",$290.00
"HC AMYLASE","82150",$113.00
"HC AMYLASE PANCREATIC","82150",$41.00
"HC AMYLASE, BODY FLUID","82150",$70.00
"HC ANA ANTIBODY TITER","86039",$108.00
"HC ANAEROBE ID BY MS","87076",$27.00
"HC ANAEROBIC CULTURE","87075",$149.00
"HC ANAEROBIC CULTURE (REF)","87075",$138.00
"HC ANAEROBIC CULTURE FLUID","87075",$247.00
"HC ANALGESICS, NON-OPIOID; 1 OR 2","80329",$123.00
"HC ANCA IFA","86255",$52.00
"HC ANCA MPO ELISA","83516",$128.00
"HC ANCA PR3 ELISA","83516",$128.00
"HC ANCA X3","86256",$117.00
"HC ANDROSTENEDIONE (ESOTERIX)","82157",$47.00
"HC ANESTHESIA LVL 1 EA ADD 15 MIN",,$354.00
"HC ANESTHESIA LVL 1 FIRST 15 MIN",,$354.00
"HC ANESTHESIA LVL 2 EA ADD 15 MIN",,$705.00
"HC ANESTHESIA LVL 2 FIRST 15 MIN",,$705.00
"HC ANGIOTENSIN CONVERT ENZYME","82164",$21.00
"HC ANGIOTENSIN CONVERT ENZYME, CSF","82164",$137.00
"HC ANKLE 2 VW","73600",$186.00
"HC ANKLE COMPLETE MIN 3 VW","73610",$271.00
"HC ANKLE STIRRUP X CEL REGULAR",,$146.00
"HC ANNA - TYPE 3","86255",$69.00
"HC ANNA 1 AB CSF","86255",$80.00
"HC ANNA 2 AB CSF","86255",$80.00
"HC ANNA 3 AB CSF","86255",$80.00
"HC ANTI DNA","86225",$176.00
"HC ANTI HAV IGG","86708",$117.00
"HC ANTI INFLIXIMAB AB","82397",$185.00
"HC ANTI MITOCHONDRIAL AB","86376",$32.00
"HC ANTI MULLERIAN HORMONE AMH","83520",$153.00
"HC ANTI NUCLEAR ANTIBODIES","86038",$26.00
"HC ANTI-ADALIMUMAB AB","83520",$288.00
"HC ANTIBIOTIC-MIC","87181",$62.00
"HC ANTIBODY IDENTIFICATION","86870",$384.00
"HC ANTIBODY SCREEN","86850",$113.00
"HC ANTI-CARDIOLIPIN AB  IGG","86147",$155.00
"HC ANTI-CARDIOLIPIN AB, IGM","86147",$155.00
"HC ANTIGENS (CANDIDA/TETANUS)","86353",$474.00
"HC ANTIHISTONE ANTIBODIES","86235",$159.00
"HC ANTI-HMGCR AUTOANTIBODIES","83516",$343.00
"HC ANTIMIC SUSCEP(AERO)","87186",$39.00
"HC ANTIMULLERIAN HORMONE (AMH)","83516",$161.00
"HC ANTIPANCREATIC ISLET CELLS","86341",$228.00
"HC ANTIPARIETAL CELL","83516",$46.00
"HC ANTITHROMBIN III, ANTIGEN","85301",$233.00
"HC APOLIPOPROTEIN A","82172",$839.00
"HC APOLIPOPROTEIN A1","82172",$91.00
"HC APOLIPOPROTEIN B","82172",$40.00
"HC APTT","85730",$141.00
"HC ARC ANTIGEN SCREENING COMPAT BLOOD","86902",$44.00
"HC ARC-AB ID/EACH CELL","86885",$19.00
"HC ARC-AB ID/PANEL","86870",$134.00
"HC ARC-ABS, EACH MEDIA","86870",$74.00
"HC ARC-DAT","86880",$41.00
"HC ARC-RH PHENOTYPING","86906",$125.00
"HC ARIXTRA","85130",$233.00
"HC ARSENIC FRACT","82175",$130.00
"HC ARSENIC RANDOM URINE","82175",$36.00
"HC ARSENIC URINE","82175",$36.00
"HC ARSENIC, BLOOD","82175",$35.00
"HC ARSENIC, HAIR OR NAILS","82175",$295.00
"HC ARTERIAL BLOOD GASES POC","82803",$331.00
"HC ARTERIAL CATHETER PLACEMENT","36620",$1535.00
"HC ARTERIAL PUNCT DRAW BLD FOR DX","36600",$48.00
"HC ASCITIC FLUID CULTURE","87075",$247.00
"HC ASIALO GM1 AB IGG","83516",$34.00
"HC ASIALO GM1 AB IGM","83516",$34.00
"HC ASO","86060",$13.00
"HC ASPERGILLUS AB","86606",$56.00
"HC ASPERGILLUS FUMIGATUS IGE","86003",$36.00
"HC ASPERGILLUS FUMIGATUS IGG","86001",$36.00
"HC ASPERGILLUS FUMIGATUS IGG HP","86001",$37.00
"HC AST","84450",$69.00
"HC AUREOBASID PULLULANS IGG HP","86001",$37.00
"HC AUTO SUSCEPTIBILITY","87186",$110.00
"HC AUTO SUSCEPTIBILITY-GRAM NEG","87186",$110.00
"HC AUTO SUSCEPTIBILITY-GRAM POS","87186",$110.00
"HC AUTOAB TO IRNP","86235",$39.00
"HC AUTOAB TO JO1","86235",$49.00
"HC AUTOAB TO SCL 70","86235",$33.00
"HC AUTOAB TO SM","86235",$28.00
"HC AUTOAB TO SSA/RO","86235",$26.00
"HC AUTOAB TO SSB/LA","86235",$26.00
"HC AUTOMATED DIFFERENENTIAL WBC COUNT","85004",$44.00
"HC B HENSELAE IGG AB","86611",$19.00
"HC B HENSELAE IGM AB","86611",$19.00
"HC B PERTUSSIS FHA IGG AB","86615",$106.00
"HC B PERTUSSIS PT IGG AB","86615",$148.00
"HC B QUINTANA IGG AB","86611",$19.00
"HC B QUINTANA IGM AB","86611",$19.00
"HC BACTERIAL ID BY SEQUENCING","87153",$126.00
"HC BARBITURATE URINE PRESUMPTIVE","80307",$32.00
"HC BARBITURATES","80345",$83.00
"HC BARBITURATES CONFIRMATION, URINE","80345",$84.00
"HC BARTONELLA ANTIBODIES","86611",$93.00
"HC BASIC METABOLIC PANEL","80048",$313.00
"HC BCGP VAN B RESISTANCE","81025",$125.00
"HC BEHAVRL QUAL ANALYS VOICE","92524",$282.00
"HC BENZODIAZEPINE UR CONFIRMATION","80346",$83.00
"HC BENZODIAZEPINE URINE SCREENING PRESUMPTIVE","80307",$32.00
"HC BENZODIAZEPINES; 1-12","80346",$76.00
"HC BETA 2 GLYCOPROTEIN 1 AB","86146",$305.00
"HC BETA 2 MICROGLOBULIN","82232",$207.00
"HC BETA 2 MICROGLOBULIN URINE","82232",$117.00
"HC BETA HCG QUANTITATIVE","84702",$38.00
"HC BETA LACTAMASE DETECTION","87185",$25.00
"HC BETA-CTX","82523",$27.00
"HC BETA-HYDROXYBUTYRATE","82010",$52.00
"HC BETHESDA TITER (MAYO)","85335",$342.00
"HC BILE ACID SERUM","82239",$74.00
"HC BILE ACID URINE","83789",$1474.00
"HC BILIRUBIN DIRECT","82248",$80.00
"HC BILIRUBIN DIRECT","82261",$46.00
"HC BILIRUBIN TOTAL","82247",$91.00
"HC BIOCHEMICAL ID","87077",$235.00
"HC BIPAP/CPAP","94660",$712.00
"HC BIPAP/CPAP SUBSEQUENT","94660",$457.00
"HC BK VIRAL LOAD QUANTITATIVE","87799",$101.00
"HC BK VIRUS, QUANTITATIVE (PCR)","87799",$708.00
"HC BK/JC VIRUS PCR QUAL","87798",$139.00
"HC BLASTOMYCES AB, ID","86612",$49.00
"HC BLASTOMYCES, ID","86612",$83.00
"HC BLOOD ADMIN AGE 2/LESS","36440",$607.00
"HC BLOOD ADMINISTRATION - ICU","36430",$607.00
"HC BLOOD COUNT; SMEAR MICRO EXAM W/ MANUAL DIFF WB","85007",$66.00
"HC BLOOD SMEAR FOR MALARIA","87207",$229.00
"HC BLOOD TYPING RH(D)","86901",$75.00
"HC BODY FLD POTASSIUM","84999",$51.00
"HC BODY FLUID, OTHER CELL COUNT","84165",$40.00
"HC BONE AGE STUDIES","77072",$271.00
"HC BONE ALKALINE PHOSPHATASE","84080",$44.00
"HC BORDETELLA PARAPERTUSSIS PCR","87798",$45.00
"HC BORDETELLA PERTUSSIS PCR","87798",$45.00
"HC BORRELIA BURGDORFERI","86618",$137.00
"HC BORRELIA BURGDORFERI CONFIRM","86617",$272.00
"HC BORRELIA BURGDORFERI PCR","87476",$43.00
"HC BORRELIA PCR, OTHER SPECIES","87798",$43.00
"HC BORTELLA PERTUSSIS SMEAR, DFA","87265",$168.00
"HC BRAIN IMAGING WITH FLOW","78601",$1896.00
"HC BRUCELLA AB","86622",$42.00
"HC BRUCELLA AB-IGM","86622",$41.00
"HC BRUCELLA AGGLUTINATION","86622",$254.00
"HC BUN","84520",$88.00
"HC C DIFF TOXINS","87324",$65.00
"HC C DIFFICILE ANTIGEN","87449",$65.00
"HC C ICU ROOM",,$2395.00
"HC C INTERIM CAR (SB) R&B",,$540.00
"HC C OBSERVATION ICU PER HOUR",,$93.00
"HC C OBSERVATION TELEMETRY PER HOUR","G0378",$65.00
"HC C OSERVATION MED/SURG PER HOUR","G0378",$36.00
"HC C PRIVATE ROOM",,$915.00
"HC C TELEMETRY ROOM",,$1557.00
"HC C TRACHOMATIS CULTURE TYPING","87140",$97.00
"HC C. DIFFICILE BY PCR","87493",$105.00
"HC C. PNEUMONIAE IGG","86631",$18.00
"HC C. PNEUMONIAE IGM","86632",$19.00
"HC C. PSITTACI IGG","86631",$18.00
"HC C. PSITTACI IGM","86632",$19.00
"HC C. TRACHOMATIS IGG","86631",$18.00
"HC C. TRACHOMATIS IGM","86632",$19.00
"HC C1 ESTERASE INHIBITOR ANTIGEN","83883",$36.00
"HC C1 ESTERASE INHIBITOR FUNCTNL","83520",$58.00
"HC C1Q BINDING ASSAY","86332",$119.00
"HC C2 COMPLEMENT (FUNCT ACTIVITY)","86161",$75.00
"HC CA 125","86304",$203.00
"HC CA 15-3 TUMOR MARKER","86300",$33.00
"HC CA 19-9","86301",$186.00
"HC CA 27.29","86300",$33.00
"HC CADMIUM BLOOD","82300",$28.00
"HC CADMIUM RANDOM URINE","82300",$35.00
"HC CADMIUM URINE","82300",$35.00
"HC CADMIUM, BLOOD","82300",$32.00
"HC CAFFEINE, SERUM","82542",$211.00
"HC CALC CHANL BINDING AB, N TYPE","83519",$69.00
"HC CALC CHANL BINDING AB,P/Q TYPE","83519",$69.00
"HC CALCANEUS MIN 2 VW","73650",$186.00
"HC CALCITONIN","82308",$37.00
"HC CALCITROL (1,25DI-OH VIT. D)","82652",$31.00
"HC CALCIUM","82310",$88.00
"HC CALCIUM RANDOM URINE","82340",$60.00
"HC CALCIUM, URINE (24HR)","82340",$44.00
"HC CALPROTECTIN STOOL","83993",$309.00
"HC CALPROTECTIN TOTAL","83993",$338.00
"HC CALR EXON 9 (MAYO)","81219",$603.00
"HC CANDIDA ANTIBODIES","86628",$210.00
"HC CANNAB CONF MECONIUM","80349",$198.00
"HC CANNABINOID   URINE PRESUMPTIVE","80307",$141.00
"HC CANNABINOID CONFIRMATION, UA","80349",$201.00
"HC CAPILLARY BLOOD COLLECTION","36416",$28.00
"HC CARBAMAZEPHINE, FREE","80157",$54.00
"HC CARBAMAZEPINE TOTAL MAYO","80156",$54.00
"HC CARBEMAZEPINE","80156",$160.00
"HC CARBOHYDRATE DEFIC TRANSFERRIN","82373",$100.00
"HC CARBON DIOXIDE (CO 2)","82374",$110.00
"HC CARBOXYHEMOGLOBIN","82375",$141.00
"HC CARDIAC STRESS TEST TRACING","93017",$888.00
"HC CARDIAC THERAPY W CONT ECG","93798",$294.00
"HC CARDIOPULMONARY RESUSCITATION","92950",$393.00
"HC CARDIOVASCULAR WELLNESS VISIT",,$5.00
"HC CARDIOVERSION EXTERNAL","92960",$1890.00
"HC CARNITINE","82379",$139.00
"HC CAROTENE","82380",$253.00
"HC CASPR2 AB, CSF","86255",$80.00
"HC CASPR2 AB, SERUM/CSF(REFLEX)","86255",$515.00
"HC CASPR2 ANTIBODY","86255",$103.00
"HC CAST BOOT SMALL (79 81023)",,$132.00
"HC CAST TAPE 2""""",,$83.00
"HC CAST TAPE 3""""",,$97.00
"HC CAST TAPE 4""""",,$128.00
"HC CASTING TAPE 2 OCL/INCH""""",,$5.00
"HC CASTING TAPE 3 OCL/INCH""""",,$6.00
"HC CASTING TAPE 4 OCL/INCH""""",,$6.00
"HC CASTING TAPE 5 OCL/INCH""""",,$8.00
"HC CASTING TAPE 6 OCL/INCH""""",,$8.00
"HC CATECHOLAMINES FRACTIONATED","82384",$56.00
"HC CATECHOLAMINES URINE FRACTIONATED","82384",$68.00
"HC CATHARTIC STOOL MAGNESIUM","83735",$184.00
"HC CATHARTIC STOOL PHOSPHORUS","84100",$184.00
"HC CBC W/DIFFERENTIAL, AUTO","85025",$149.00
"HC CCP ANTIBODY","86200",$26.00
"HC CD4/CD8 W/RATIO","86360",$159.00
"HC CEA","82378",$201.00
"HC CELIAC PED SCREEN W/REFLEX","83516",$169.00
"HC CELL COUNT ,CSF","89051",$101.00
"HC CELL COUNT, MISC FLUID","89050",$40.00
