"HC HAND MIN 3 VWS","73130",$364.00
"HC HAPTOGLOBIN","83010",$23.00
"HC HAPTOGLOBIN FIBROSURE","83010",$91.00
"HC HAT ANTI PF4 ANTIBODY","86022",$147.00
"HC HB/THAL PROFILE","83021",$33.00
"HC HBGAB","86706",$139.00
"HC HBV DNA PCR QUANT","87517",$418.00
"HC HCG, QUALITATIVE","84703",$131.00
"HC HCV AB W/REFLEX","86803",$167.00
"HC HCV GENOTYPING","87902",$457.00
"HC HCV NS5A RESISTANCE ASSAY","87902",$871.00
"HC HCV NS5B RESISTANCE ASSAY","87902",$871.00
"HC HCV RNA QUANT PCR","87522",$190.00
"HC HCV, QUAL, RNA (PCR) WITH RFLX","87521",$198.00
"HC HDL CHOLESTEROL","83718",$15.00
"HC HE4","86305",$87.00
"HC HEMGLBN CHRMATOGPHY (A2,S,C,F)","83021",$33.00
"HC HEMODIALYSIS",,$377.00
"HC HEMODIALYSIS ACCESS DUPLEX","93990",$535.00
"HC HEMOGLOBIN","85018",$30.00
"HC HEMOGLOBIN (HGB) SOLUBILITY","85660",$58.00
"HC HEMOGLOBIN ELECTROPHORESIS","83020",$172.00
"HC HEMORRHOIDECTOMY RUBBER BAND",,$622.00
"HC HEMOSIDERIN","83070",$8.00
"HC HEP B SURF AG NEUTRALIZATION","87341",$244.00
"HC HEPARIN INDUCED PLAT AGG","85576",$27.00
"HC HEPARIN INDUCED PLT","86022",$147.00
"HC HEPATIC FUNCTION PANEL","80076",$51.00
"HC HEPATITIS A ANTIBODY IGM","86709",$155.00
"HC HEPATITIS A ANTIBODY, TOTAL","86708",$22.00
"HC HEPATITIS B CORE ANTIBODY IGM","86705",$26.00
"HC HEPATITIS B CORE ANTIBODY, TOTAL","86704",$26.00
"HC HEPATITIS B NAT","87516",$144.00
"HC HEPATITIS B SURFACE ANTIBODY","86706",$29.00
"HC HEPATITIS B SURFACE ANTIGEN","87340",$29.00
"HC HEPATITIS B VAC ADMIN","90471",$174.00
"HC HEPATITIS BE AB","86707",$28.00
"HC HEPATITIS BE AG","87350",$32.00
"HC HEPATITIS C ANTIBODY","86803",$46.00
"HC HEPATITIS C RIBA","86804",$189.00
"HC HEPATITIS DELTA AB","86692",$132.00
"HC HER-2 FLUORESCENT (FISH) PER SPECIMEN","88368",$297.00
"HC HER-2 IHC REFLEX PER SPECIMEN","88360",$190.00
"HC HER2 NEU TUMOR COMPUTER ASST SPECIMEN","88361",$127.00
"HC HEXOKINASE","82657",$211.00
"HC HEXOSAMINIDASE","83080",$74.00
"HC HFE GENE ANALYSIS","81256",$680.00
"HC HGB A1C","83036",$130.00
"HC HHV 6 IGG AB","86790",$295.00
"HC HHV TYPE 6 IGM AB","86790",$295.00
"HC HIP ARTHROGRAPHY","73525",$887.00
"HC HIP UNIL W/PELVIS W/P 2-3 VWS","73502",$107.00
"HC HIPS BILAT W/PELVIS W/P 2 VWS","73521",$107.00
"HC HIPS BILAT W/PELVIS W/P 3-4 VWS","73522",$114.00
"HC HISTAMINE","83088",$324.00
"HC HISTONE AB","83516",$39.00
"HC HISTOPLASMA AB SCREEN","86698",$40.00
"HC HISTOPLASMA AG URINE MAYO","87385",$139.00
"HC HISTOPLASMA AG, SERUM","87385",$225.00
"HC HISTOPLASMA ANTIGEN, URINE","87385",$225.00
"HC HISTOPLASMA MYCELIA","86698",$19.00
"HC HISTOPLASMA YEAST","86698",$19.00
"HC HISTOPLASMA, ID","86698",$19.00
"HC HIT","85576",$27.00
"HC HIV 1 ANTIBODY MAYO","86701",$65.00
"HC HIV 1&2 AB SCREENING","86703",$140.00
"HC HIV 2 ANTIBODY MAYO","86702",$99.00
"HC HIV 2 ANTIBODY TESTING","86702",$83.00
"HC HIV ANTIBODY","86703",$140.00
"HC HIV ANTIGEN ANTIBODY COMBO","87389",$46.00
"HC HIV GENOTYPING","87901",$435.00
"HC HIV RNA PCR QUAL","87535",$206.00
"HC HIV SCREEN","86701",$78.00
"HC HIV WESTERN BLOT CONFIRMATORY","86689",$186.00
"HC HIV, RNA (PCR)","87536",$414.00
"HC HIV2L HIV2 AB CONF   MAYO","87529",$125.00
"HC HLA ABC LORES TYPING","81372",$395.00
"HC HLA DQB1 HIRES TYPING","81382",$182.00
"HC HLA DQB1 LORES TYPING","81376",$182.00
"HC HLA DRB1/3/4/5 DQB1 LORES","81375",$400.00
"HC HLA SINGLE ANTIGEN TYPING","86812",$419.00
"HC HOLTER HOOKUP UP TO 48HRS","93225",$1235.00
"HC HOLTER INTERPRETATION","93227",$45.00
"HC HOLTER SCAN/ANLYS UP TO 48HR","93226",$1816.00
"HC HOMOCYSTEINE","83090",$300.00
"HC HPV DNA AMP PROBE HIGH RISK","87624",$184.00
"HC HSV 1 IGG","86695",$165.00
"HC HSV 1/2 PCR","87529",$194.00
"HC HSV 2 IGG","86696",$304.00
"HC HSV AB, IGM BY IFA","86694",$30.00
"HC HSV IGM","86694",$36.00
"HC HSV IGM REFLEX","86694",$52.00
"HC HSV, IGM 1/2 COMBINATION","86694",$92.00
"HC HTLV  AB CONFIRMATION","86689",$186.00
"HC HU ANTIBODY (ANNA1)","86255",$69.00
"HC HUMERUS MIN 2 VWS","73060",$335.00
"HC HVA 24HR URINE","83150",$28.00
"HC HVA RANDOM URINE","83150",$56.00
"HC HYBERBARIC O2 THERAPY (PRIV INS)","99183",$1485.00
"HC HYDRATION IV EACH ADDTL HR","96361",$92.00
"HC HYDRATION IV INITIAL 31MIN-1HR","96360",$342.00
"HC HYPERBARIC OXYGEN TX FBC 30MIN","G0277",$371.00
"HC I&D ABSCESS SIMPLE/SINGLE","10060",$624.00
"HC I&D HEMATOMA SEROMA OR FLUID","10140",$1866.00
"HC I123 SODIUM IODIDE  DX PER 100MICRO UP TO 999MI","A9516",$571.00
"HC IBD NEUTROPHIL SPECIFIC ABS","86255",$107.00
"HC IBD SACCHAROMYCES AB IGA","86671",$109.00
"HC IBD SACCHAROMYCES AB IGG","86671",$108.00
"HC IBUPROFEN","80329",$122.00
"HC ID MALDI-TOF MASS SPEC AFB","87118",$176.00
"HC ID, MTB SPECIATION, PCR","87150",$264.00
"HC IDH1 BY PYROSEQUENCING","81120",$500.00
"HC IGA ANTIBODY","83520",$337.00
"HC IGE RECEPTOR AB","88184",$180.00
"HC IGE RECEPTOR EA ADDNL MARKER","88185",$81.00
"HC IGF BP-3","83520",$35.00
"HC IGF-1(SOMATOMEDIN C)","84305",$39.00
"HC IGG CSF","82784",$129.00
"HC IGG REMOVAL","86971",$35.00
"HC IGG SUBCLASS 1","82787",$12.00
"HC IGG SUBCLASS 2","82787",$12.00
"HC IGG SUBCLASS 3","82787",$12.00
"HC IGG SUBCLASS 4","82787",$12.00
"HC IGH GENE REARRANGEMENT","81261",$300.00
"HC IGH SOMATIC HYPERMUTATION","81263",$834.00
"HC IGK GENE REARRANGEMENT","81264",$425.00
"HC IHC EACH ADDITIONAL SINGLE ANTIBODY STAIN","88341",$201.00
"HC IHC STAIN EACH MULTIPLEX ANTIBODY","88344",$351.00
"HC IHC STAIN INITIAL SINGLE ANTIBODY STAIN","88342",$271.00
"HC IL28B GENOTYPE","81400",$674.00
"HC IMAGE GUIDED FLUID COLLECTION DRAINAGE BY CATH ","49406",$4530.00
"HC IMAGE GUIDED FLUID COLLECTION DRAINAGE BY CATH ","49405",$3553.00
"HC IMMUN ADM 1ST VAC THRU 18YRS","90460",$174.00
"HC IMMUN ADM ADDL VAC THRU 18YRS","90461",$174.00
"HC IMMUNE CELL FUNCTION ASSAY","86352",$325.00
"HC IMMUNIZATION ADMIN EA ADD VACCINE","90472",$87.00
"HC IMMUNIZATION ADMIN ONE VACCINE","90471",$174.00
"HC IMMUNO FLUORESCENCE-CONSULT INITIAL","88346",$195.00
"HC IMMUNOASSAY FOR ANALYTE","83516",$161.00
"HC IMMUNOASSAY QUANTITATIVE","83520",$368.00
"HC IMMUNOFIX ELECTRO, SERUM","86334",$248.00
"HC IMMUNOFIX ELECTRO, URINE","86335",$289.00
"HC IMMUNOFIX ELECTROPHOR FLUID","86335",$289.00
"HC IMMUNOFIXATION ELECTROPH SERUM","86334",$248.00
"HC IMMUNOFLUORESCENCE EACH ADDITIONAL ANTIBODY","88350",$165.00
"HC IMMUNOGLOBULIN A","82784",$129.00
"HC IMMUNOGLOBULIN D","82784",$74.00
"HC IMMUNOGLOBULIN E","82785",$39.00
"HC IMMUNOGLOBULIN G","82784",$129.00
"HC IMMUNOGLOBULIN M","82784",$129.00
"HC IMMUNOGLOBULIN SUBCLASS 4","82787",$151.00
"HC IMMUNOHISTOCHEMISTRY 1ST AB PER SPECIMEN","88342",$271.00
"HC IMRT SIMPLE","77385",$638.00
"HC IN SITU HYBRIDIZATION, EACH PER SPECIMEN","88365",$182.00
"HC IN SITU HYBRIDIZATION, EACH SPECIMEN EACH ADDIT","88364",$182.00
"HC IN111 OXINE PER .5 MCI","A9547",$900.00
"HC IN111 PENETETATE DX PER 0.5MCI","A9548",$1287.00
"HC INCENTIVE SPIROMETRY SUPPLY",,$69.00
"HC INCISE & REMOVE FB, SUBQ SMPL","10120",$1905.00
"HC INCUBATED APTT","85732",$107.00
"HC INCUBATION TECHNIQUE","86921",$15.00
"HC INDICATOR DILUTN +CARD OUT MEASURE","93561",$114.00
"HC INFLIXIMAB","80299",$324.00
"HC INFLUENZA A ANTIGEN","87804",$81.00
"HC INFLUENZA A OR B ANTIGEN","87400",$81.00
"HC INFLUENZA B ANTIGEN","87804",$81.00
"HC INFLUENZA VAC ADMIN","90471",$174.00
"HC INHIBIN A","86336",$56.00
"HC INHIBIN B","83520",$93.00
"HC INHIBITOR SCREEN","85300",$284.00
"HC INJ ELBOW ARTHROGRAPHY","24220",$120.00
"HC INJ EPID BLOOD PATCH","62273",$828.00
"HC INJ EXISTING G OR J OR GJ INCL GUIDE","49465",$127.00
"HC INJ EXTREMITY VENOGRAPHY","36005",$540.00
"HC INJ FOR CYSTOGRAPHY OR VOIDING","51600",$113.00
"HC INJ HIP ARTHROGRAPHY WO ANES","27093",$550.00
"HC INJ HYSTEROSALPINOGRAPHY","58340",$108.00
"HC INJ ONLY FOR MAMM DUCTOGRAM","19030",$69.00
"HC INJ PERITONEUM CNTRST/AIR","49400",$92.00
"HC INJ RETROGRD URETHROCYSTOGRAPHY","51610",$643.00
"HC INJ SACROILIAC JT INCLD GUIDE","27096",$655.00
"HC INJ SHOULDER ARTHROGRAPHY","23350",$164.00
"HC INJ TREATMENT OF PSEUDOANEURYSM EXT","36002",$240.00
"HC INJ WRIST ARTHROGRAPHY","25246",$500.00
"HC INJECT PROC FOR CHOLANGIO EXIST ACCESS INCL IMG","47531",$1082.00
"HC INJECT PROC FOR NEPHROSTGRAM AND/OR URETEROGRAM","50431",$2902.00
"HC INJECTION ADMIN INTRA ARTERIAL","96373",$326.00
"HC INJECTION ADMIN SQ/IM","96372",$326.00
"HC INJECTION I D SENTINEL","38792",$755.00
"HC INPT  DEBRIDE BONE EA ADD 20 SQCM","11047",$728.00
"HC INPT  DEBRIDE MUSCLE EA ADD 20 SQCM","11046",$413.00
"HC INPT  PUNCTURE DRAINAGE OF LESION","10160",$352.00
"HC INS PICC WO SQ PORT PUMP>5YRS","36569",$1137.00
"HC INS TUNL CVC W/O SQ PRT/PMP>5Y","36558",$2767.00
"HC INS TUNL CVC W/SQ PORT >5YRS","36561",$3169.00
"HC INSCISION OF LINGUAL FRENUM","41010",$193.00
"HC INSERT IA BALLOON DEVICE","33967",$657.00
"HC INSERT IVC FILTER W SI&IG","37191",$6336.00
"HC INSERT NON TUNNELED CVC >5YRS","36556",$1043.00
"HC INSERT NON-INDWELLING BLADDER CATHETER","51701",$263.00
"HC INSERT PICC W/ SUB-Q PORT <5 Y/O","36570",$3451.00
"HC INSERT TEMP INDWELLING BLADDER CATH SIMPLE","51702",$522.00
"HC INSERT TUN CEN CATH W O POR","36565",$3105.00
"HC INSERT TUN CEN VEN W PUMP","36563",$3359.00
"HC INSERT TUN CENT CATH W PORT","36566",$2904.00
"HC INSULIN","83525",$122.00
"HC INSULIN ANTIBODIES","86337",$72.00
"HC INT CAROTID ART   UNILATERAL","36224",$5352.00
"HC INTERFERON GAMMA (PANEL)","83520",$59.00
"HC INTERFERON NEUTRALIZING AB","86382",$1538.00
"HC INTERLEUKIN 1 BETA (PANEL)","83520",$59.00
"HC INTERLEUKIN 10 (PANEL)","83520",$59.00
"HC INTERLEUKIN 12 (PANEL)","83520",$59.00
"HC INTERLEUKIN 13 (PANEL)","83520",$59.00
"HC INTERLEUKIN 17 (PANEL)","83520",$59.00
"HC INTERLEUKIN 2 (PANEL)","83520",$59.00
"HC INTERLEUKIN 2 RECEPTOR (PANEL)","83520",$59.00
"HC INTERLEUKIN 4 (PANEL)","83520",$59.00
"HC INTERLEUKIN 5 (PANEL)","83520",$59.00
"HC INTERLEUKIN 6","83520",$206.00
"HC INTERLEUKIN 6 (PANEL)","83520",$59.00
"HC INTERLEUKIN 8 (PANEL)","83520",$59.00
"HC INTERPH.IN-S.HYBRID.100-300CEL","88275",$68.00
"HC INTERROGATION ONLY PACEMAKER","93288",$96.00
"HC INTIMA-MEDIA THICKNESS-IMT STUDY","0126T",$188.00
"HC INTRA OP MONITORING PER 15MINS","95940",$298.00
"HC INTRACAVITARY RAD COLLOID P-32","79200",$361.00
"HC INTRAOPERATIVE TOUCH PREP","88333",$130.00
"HC INTRINSIC FACTOR BLKING AB","86340",$46.00
"HC INTRO CATHETER AORTA","36200",$152.00
"HC INTRO NEEDLE CATH EXT ART","36140",$353.00
"HC INTROD CATH CAROTID OR VERTBRL",,$155.00
"HC INTUBATION","31500",$240.00
"HC IODINE I-131 SODIUM IODIDE CAPSULE, DIAG,  1-6 ","A9528",$249.00
"HC IODINE I-131 SODIUM IODIDE CAPSULE, THERAPY, 1-","A9517",$551.00
"HC IODINE I-131 SODIUM IODIDE DIAG, PER MCI UP TO ","A9531",$458.00
"HC IONIZED CALCIUM","82330",$20.00
"HC IONIZED CALCIUM (MAYO)","82330",$20.00
"HC IONM REMOTE/NEARBY/>1 PATIENT IN OR PER HOUR","95941",$250.00
"HC IRON","83540",$79.00
"HC IRON  LIVER TISSUE","83540",$175.00
"HC IRRIGATION IMPLNTD VEN ACC DEV","96523",$196.00
"HC ISLET CELL ANTIBODY","86431",$46.00
"HC ISLET CELL IA 2 ANTIBODY","86341",$91.00
"HC IV INFUSION CONCURRENT","96368",$327.00
"HC IV INFUSION EACH ADDTL HR","96366",$114.00
"HC IV INFUSION INITIAL UP TO 1HR","96365",$410.00
"HC IV INFUSION SEQUENTIAL UPTO1HR","96367",$178.00
"HC IV PUSH SAME DRUG EA ADD","96376",$125.00
"HC IV PUSH SEQ EA ADD NEW DRUG","96375",$326.00
"HC IV PUSH SINGLE / INITIAL","96374",$326.00
"HC IVUS  (NON-CORONARY) EA ADDL VESSEL INCL SI","37253",$259.00
"HC IVUS  (NON-CORONARY) INITIAL VESSEL INCL SI",,$350.00
"HC IVUS CORONARY VSL EA ADD","92979",$3061.00
"HC IVUS CORONARY VSL INITIAL","92978",$3826.00
"HC JAK2 GENE ANALYSIS","81270",$373.00
"HC JOINT FLUID CULTURE","87070",$150.00
"HC JOINT SURVEY 1VW 2>JOINTS","77077",$69.00
"HC KARYOTYPING W/ BANDING","88262",$781.00
"HC KEPPRA (LEVETIRACETAM)","80177",$82.00
"HC KETONES, SERUM","82009",$25.00
"HC KIT MIDLINE CATH 4F","C1751",$1336.00
"HC KLEIHAUER-BETKE STAIN","85460",$160.00
"HC KNEE 1 OR 2 VWS","73560",$385.00
"HC KNEE 3 VWS","73562",$453.00
"HC KNEE ARTHROGRAPHY","73580",$703.00
"HC KNEE COMPL 4 OR MORE VWS","73564",$522.00
"HC KNEES BOTH STANDING AP","73565",$426.00
"HC KOH PREP","87210",$63.00
"HC KRAS GENE ANALYSIS","81275",$260.00
"HC LABOR ROOM HIGH RISK PER HOUR",,$300.00
"HC LABOR ROOM PER HOUR",,$187.00
"HC LACOSAMIDE","80299",$176.00
"HC LACROSSE VIRUS-SEROLOGY","86651",$24.00
"HC LACTIC ACID","83605",$82.00
"HC LACTOFERRIN","83630",$8.01
"HC LAMAICTAL","82542",$164.00
"HC LAMOTRIGINE","80175",$72.00
"HC LATEX ALLERGY SCREEN","86003",$43.00
"HC LD SERUM","83615",$84.00
"HC LDH","83615",$84.00
"HC LDH ISOENZYMES","83625",$47.00
"HC LDL DIRECT","83721",$46.00
"HC LE ARTERY OR GRAFT DUPLEX COMPL BIL","93925",$699.00
"HC LE ARTERY OR GRAFT DUPLEX LTD UNIL","93926",$422.00
"HC LE INFANT MIN 2 VWS","73592",$166.00
"HC LEAD 24HR URINE","83655",$18.00
"HC LEAD BLOOD","83655",$18.00
"HC LEAD RANDOM URINE","83655",$18.00
"HC LEFLUNOMIDE","80299",$291.00
"HC LEGIONELLA AB","86713",$23.00
"HC LEGIONELLA PNEUMOPHILA, DFA","87278",$20.00
"HC LEGIONELLA PNEUMOPHILA, UA","87449",$138.00
"HC LEGIONELLA URINARY ANTIGEN","87449",$138.00
"HC LEM ANTIBODY","83519",$97.00
"HC LEPTOSPIRA ABS","86720",$210.00
"HC LEUKOCYTE ALKALINE PHOSPHATASE","85540",$27.00
"HC LEVAMISOLE LEVEL","83789",$127.00
"HC LEVEL I SURG PATH GROSS ONLY","88300",$201.00
"HC LEVEL II SURG PATH GR & MICRO","88302",$231.00
"HC LEVEL III SURG PATH GR & MICRO","88304",$262.00
"HC LEVEL IV CYTOLOGY GR & MICRO","88305",$300.00
"HC LEVEL IV PROSTATE BIOPSY","88305",$378.00
"HC LEVEL IV SURG PATH GR & MICRO","88305",$300.00
"HC LEVEL V SURG PATH OR CYTO GROSS & MICRO","88307",$351.00
"HC LEVEL VI SURG PATH GR & MICRO","88309",$399.00
"HC LGI1 AB, CSF","86255",$80.00
"HC LGI1 AB, SERUM/CSF(REFLEX)","86255",$515.00
"HC LGI1 ANTIBODY","86255",$103.00
"HC LH","83002",$283.00
"HC LH ULTRASENSITIVE","83002",$283.00
"HC LHC CORS","93458",$12397.00
"HC LHC CORS IMA SVG","93459",$13637.00
"HC LIDOCAINE","80176",$25.00
"HC LIPASE","83690",$172.00
"HC LIPASE, OTHER FLUID","83690",$172.00
"HC LIPID PANEL","80061",$185.00
"HC LIPID PROFILE (MAYO)","80061",$27.00
"HC LIPO PROTEINS FRACTIONATION","83701",$127.00
"HC LIPOPROFILE","83704",$56.00
"HC LIPOPROTEIN ELECTRO PHORESIS","83700",$68.00
"HC LIPOPROTEIN(A)","83695",$26.00
"HC LIQUID BASE PREP W/MAN&AUTO SCRN","88175",$200.00
"HC LITHIUM","80178",$27.00
"HC LITHOTRIPSY EXTRACORPOREAL SHOCK WAVE","50590",$20920.00
"HC LIVER/SPLEEN SCAN STATIC","78215",$563.00
"HC LKM ANTIBODY","86376",$41.00
"HC LMW HEP IND PAGG","85576",$27.00
"HC LMW HEPARIN QUANTITATIVE","85520",$32.00
"HC LSD URINE","80323",$131.00
"HC LSD, URINE","80323",$394.00
"HC LUMBAR PUNCTURE DIAGNOSTIC","62270",$795.00
"HC LUMBAR SPINE BENDING  2-3 VWS","72120",$537.00
"HC LUMBAR SPINE COMP BENDING VWS MIN 6","72114",$829.00
"HC LUMBAR SPINE MIN 4 VWS","72110",$652.00
"HC LUNG VOL BODY BOX","94726",$498.00
"HC LUNG VOL N2 WASHOUT","94727",$372.00
"HC LUPUS APTT","85730",$19.00
"HC LUPUS HEX PHOS PTT","85598",$221.00
"HC LUPUS-DIL RVV TIME (DRVVT)","85613",$164.00
"HC LYME DISEASE ANTIBODIES","86618",$240.00
"HC LYME DISEASE CONFIRMATION","86617",$55.00
"HC LYME WB IGM","86617",$29.00
"HC LYSOZYME PLASMA","85549",$37.00
"HC M PNEUMONIAE AB IGM IFA","86738",$88.00
"HC M/PHMTRC ALYS ISH QUANT/SEMIQ CPTR EACH MULTIPR","88374",$334.00
"HC M/PHMTRC ALYS ISH QUANT/SEMIQ MNL EACH MULTIPRB","88377",$374.00
"HC MAG AB WESTERN BLOT","84181",$268.00
"HC MAG IGM AB","83520",$227.00
"HC MAGNESIUM","83735",$12.00
"HC MAGNESIUM 24 HR URINE","83735",$12.00
"HC MAGNESIUM SERUM","83735",$12.00
"HC MAGNESIUM,URINE","83735",$12.00
"HC MAGNUM II SYSTEM ICU",,$69.00
"HC MAMMO BIL SCREENING DIGITAL",,$322.00
"HC MAMMO DIAGNOSTIC W/O CAD BILATERAL","77066",$413.00
"HC MAMMO DIAGNOSTIC WITH CAD BILATERAL","77066",$408.00
"HC MAMMO DX DIGITAL BILAT",,$413.00
"HC MANDIBLE COMP 4 VWS","70110",$292.00
"HC MANDIBLE PARTIAL < 4 VWS","70100",$255.00
"HC MANGANESE SERUM","83785",$56.00
"HC MANNOSE BINDING LECTIN","83520",$169.00
"HC MANOMETRIC STUDY THRU URETER","50686",$98.00
"HC MANOMETRY THRU INDWELLING CATH","50396",$261.00
"HC MANUAL ID","87077",$104.00
"HC MASTOID COMP MIN 3 VWS PER SIDE","70130",$69.00
"HC MDI METRD DOSE INHAL","94640",$69.00
"HC MDMA CONFIRMATION SERUM","80359",$26.00
"HC MDMA CONFIRMATION URINE","80359",$26.00
"HC MECHANICAL THROMBECTOMY/INFUSION DIALYSIS CIRCU","36904",$4885.00
"HC MECHANICAL THROMBECTOMY/INFUSION DIALYSIS CIRCU","36905",$13937.00
"HC MECHANICAL THROMBECTOMY/INFUSION DIALYSIS CIRCU","36906",$16170.00
"HC MECONIUM  PRESUMPTIVE","80307",$93.00
"HC MERCURY  BLOOD","83825",$31.00
"HC MERCURY 24HR URINE","83825",$24.00
"HC MERCURY RANDOM URINE","83825",$24.00
"HC METAL CHECK FOR MRI","76499",$99.00
"HC METANEPHRINES","83835",$39.00
"HC METANEPHRINES 24 HR URINE","83835",$39.00
"HC METANEPHRINES, PLASMA","83835",$57.00
"HC METHADONE URINE SCREENING PRESUMPTIVE","80307",$194.00
"HC METHOTREXATE","80299",$107.00
"HC METHYLCITRIC ACID PANEL","83921",$96.00
"HC METHYLMALONIC ACID","83921",$41.00
"HC METHYLMALONIC ACID QUANT","83921",$36.00
"HC MG DX DIGITAL BREAST TOMO BIL","77062",$11.00
"HC MG DX DIGITAL BREAST TOMO UNIL","77061",$11.00
"HC MG SCREENING DIGITAL BREAST TOMO BIL","77063",$11.00
"HC MHA TP","86592",$99.00
"HC MICRO ALBUMIN URINE QUANT","82043",$120.00
"HC MICROARRAY ANALYSIS SNP","81229",$1298.00
"HC MICROPOLYSPORA FAENI IGG HP","86001",$37.00
"HC MICROSPORIDIA","87798",$111.00
"HC MISC  SPECIAL PROCEDURE","76499",$99.00
"HC MISC TOXICOLOGY PROCEDURE","80299",$107.00
"HC MITOCHONDRIAL AB","86376",$153.00
"HC MITOGENS","86353",$408.00
"HC MITOTANE","80375",$155.00
"HC MLH1 GENE ANALYSIS","81294",$300.00
"HC MLH1 GENE ANALYSIS FULL SEQUENCE ANALYSIS","81292",$550.00
"HC MMA/METHYL CITRIC ACID PANEL","83918",$96.00
"HC MNT ASSESSMNT INITL INDV 15MIN","97802",$61.00
"HC MNT GROUP EACH 30MIN","97804",$24.00
"HC MNT REASSESSMNT INDV 15MIN","97803",$58.00
"HC MOD SED BY MD OR OTHER HEALTH CARE PROF NOT PER","99156",$667.00
"HC MOD SED BY MD OR OTHER PROV NOT PERF SERVICE 5Y","99157",$395.00
"HC MOD SED INITIAL 15 MIN; <5 YRS, PROVIDER OTHER ","99155",$904.00
"HC MODERATE SEDATION; EACH ADDITIONAL 15 MINUTES","99153",$301.00
"HC MODERATE SEDATION; INITIAL 15 MINUTES 5 YEARS O","99152",$717.00
"HC MODERATE SEDATION; INITIAL 15 MINUTES YOUNGER T","99151",$595.00
"HC MODULATING AB REFLEX","83519",$139.00
"HC MOG FACS","86255",$788.00
"HC MOG FACS TITER","86256",$150.00
"HC MOLECULAR CYTOGEN, DNA PROBE","88271",$36.00
"HC MONITOR CAPNOGRAPHY","94770",$114.00
"HC MONONUCLEOSIS SCREEN","86308",$149.00
"HC MPL EXON 10 (MAYO)","81403",$602.00
"HC MPS SCREEN, QUAL, URINE","82542",$75.00
"HC MPS SCREEN, QUANT, URINE","83864",$83.00
"HC MPSS  PROTEIN ELECTROPHORESIS","84165",$27.00
"HC MPSS IFE","86334",$32.00
"HC MPSS TOTAL PROTEIN","84155",$27.00
"HC MR CARD","0159T",$20.00
"HC MRA ABD W CONT","74185",$3000.00
"HC MRA HEAD WO CONT","70544",$1900.00
"HC MRA HEAD WO FLD W CONT","70546",$3000.00
"HC MRA NECK WO CONT","70547",$1900.00
"HC MRA NECK WO FLD W CONT","70549",$3000.00
"HC MRI  LE NOT JNT WO CONT","73718",$1900.00
"HC MRI ABD W CONT","74182",$3000.00
"HC MRI ABD W/&W/O CONTRAST","74183",$3000.00
"HC MRI ABD WO CONTRAST","74181",$2400.00
"HC MRI BRAIN W CONT","70552",$3000.00
"HC MRI BRAIN WO CONT","70551",$2400.00
"HC MRI BRAIN WO FLD W CONT","70553",$3000.00
"HC MRI BREAST W CONT BIL","77059",$3000.00
"HC MRI BREAST W WO CONT BIL","77059",$3000.00
"HC MRI CHEST WO CONT","71550",$1900.00
"HC MRI CHEST WO CONT FLD W CONT","71552",$3000.00
"HC MRI LE (NOT JNT) W CONT","73719",$3000.00
"HC MRI LE (NOT JNT) WO FLD W CO","73720",$3000.00
"HC MRI LE ANY JNT W CON","73722",$3000.00
"HC MRI LE EXT ANY JNT WO FLDW CON","73723",$3000.00
"HC MRI LEG JOINT W/O CONTRAST","73721",$2400.00
"HC MRI ORBIT FACE NECK WO CONT","70540",$1900.00
"HC MRI ORBIT FACE NK WO FLD W CONT","70543",$3000.00
"HC MRI PELVIS W/O CONT","72195",$1900.00
"HC MRI PELVIS WO FLD W CONT","72197",$3000.00
"HC MRI SPINAL CNL & CNTNTS CERV W CONT","72142",$3000.00
"HC MRI SPINAL CNL & CNTNTS CERV WO CONT","72141",$2400.00
"HC MRI SPINAL CNL & CNTNTS CERV WO FLD W CONT","72156",$3000.00
"HC MRI SPINAL CNL & CNTNTS LUMB WO CONT","72148",$2400.00
"HC MRI SPINAL CNL & CNTNTS LUMB WO FLD W CONT","72158",$3000.00
"HC MRI SPINAL CNL & CNTNTS THOR W CONT","72147",$3000.00
"HC MRI SPINAL CNL & CNTNTS THOR WO CONT","72146",$2400.00
"HC MRI SPINAL CNL & CNTNTS THOR WO FLD W CONT","72157",$3000.00
"HC MRI TMJ(S)","70336",$3000.00
"HC MRI UE (NOT JNT) W/O CONT","73218",$1900.00
"HC MRI UE (NOT JNT) WO FLD W CONT","73220",$3000.00
"HC MRI UE ANY JNT W CONT","73222",$3000.00
"HC MRI UE ANY JNT WO CONT","73221",$2400.00
"HC MRI UE ANY JNT WO FLD W CON","73223",$3000.00
"HC MRSA DNA AMP PROBE","87641",$150.00
"HC MS PROFILE (83916)","83916",$186.00
"HC MSH2 GENE ANALYSIS DUPLICATION/DELETION VARIANT","81297",$250.00
"HC MSH2 GENE ANALYSIS FULL SEQUENCE ANALYSIS","81295",$300.00
"HC MSH6 GENE ANALYSIS DUPLICATION/DELETION VARIA","81300",$300.00
"HC MSH6 GENE ANALYSIS FULL SEQUENCE ANALYSIS","81298",$350.00
"HC MTHFR GENE ANALYSIS COMMON VAR.","81291",$176.00
"HC MUGA RESTING - SINGLE STUDY","78473",$2459.00
"HC MUMPS AB","86735",$81.00
"HC MUMPS ANTIBODIES, IGG","86735",$78.00
"HC MUMPS ANTIBODIES, IGM","86735",$81.00
"HC MUSK ANTIBODY","83519",$1020.00
"HC MYCOBACT CULTURE, CONC (MAYO)","87015",$99.00
