"pilocarpine 1 % eye drops","J3490",$295.14
"pilocarpine 2 % eye drops","J3490",$257.97
"pilocarpine 5 mg tablet",,$22.83
"pioglitazone 15 mg tablet","J3490",$20.87
"pioglitazone 45 mg tablet",,$20.87
"piperacillin-tazobactam 2.25 gram intravenous solu","J2543",$100.00
"piperacillin-tazobactam 3.375 gram intravenous sol","J2543",$118.48
"piperacillin-tazobactam 4.5 gram intravenous solut","J2543",$133.24
"piroxicam 20 mg capsule",,$19.17
"pneumococcal 13-val conj vaccine-dip crm (PF) 0.5 ","90670",$559.89
"pneumococcal 23 polyvalent vaccine 25 mcg/0.5 mL i","90732",$305.54
"pneumococcal 23 polyvalent vaccine 25 mcg/0.5 mL i","90732",$305.54
"polyethylene glycol 3350 17 gram oral powder packe","J3490",$3.26
"polyethylene glycol 3350 17 gram/dose oral powder","J3490",$38.13
"poractant alfa 120 mg/1.5 mL intratracheal suspens","J3490",$1644.16
"poractant alfa 240 mg/3 mL intratracheal suspensio","J3490",$3226.48
"potassium acetate 2 mEq/mL intravenous solution","J3490",$84.60
"potassium bicarbonate-citric acid 25 mEq effervesc","J3490",$19.77
"potassium chloride 10 mEq/100mL in sterile water i","J3480",$74.90
"potassium chloride 10 mEq/L in dextrose 5 %-0.45 %","J3480",$87.00
"potassium chloride 2 mEq/mL intravenous solution","J3480",$79.56
"potassium chloride 20 mEq oral packet","J3490",$38.77
"potassium chloride 20 mEq/100mL in sterile water i","J3480",$75.25
"potassium chloride 20 mEq/15 mL oral liquid","J3490",$57.36
"potassium chloride 20 mEq/L in 0.45 % sodium chlor","J3480",$84.00
"potassium chloride 20 mEq/L in 0.9 % sodium chlori","J3480",$91.00
"potassium chloride 20 mEq/L in 5 % dextrose intrav","J3480",$73.50
"potassium chloride 20 mEq/L in D5-0.9 % sodium chl","J3480",$91.00
"potassium chloride 20 mEq/L in dextrose 5 %-0.2 % ","J3480",$91.00
"potassium chloride 20 mEq/L in dextrose 5 %-0.45 %","J3480",$80.50
"potassium chloride 20 mEq/L-lactated ringers-5 % d","J3480",$98.00
"potassium chloride 30 mEq/L in dextrose 5 %-0.45 %","J3480",$91.00
"potassium chloride 40 mEq/L in 0.9 % sodium chlori","J3480",$94.50
"potassium chloride 40 mEq/L in D5-0.9 % sodium chl","J3480",$91.00
"potassium chloride 40 mEq/L in dextrose 5 %-0.45 %","J3480",$91.00
"potassium chloride ER 10 mEq capsule,extended rele",,$18.25
"potassium chloride ER 10 mEq tablet,extended relea","J3490",$17.64
"potassium citrate ER 10 mEq (1,080 mg) tablet,exte",,$19.62
"potassium iodide 1 gram/mL oral solution","J3490",$16.29
"potassium phosphates-mbasic and dibasic 3 mmol/mL ","J3490",$217.75
"potassium, sodium phosphates 280 mg-160 mg-250 mg ","J3490",$1.65
"povidone-iodine 0.3 % vaginal solution",,$4.70
"povidone-iodine 10 % topical ointment",,$20.51
"povidone-iodine 10 % topical solution","J3490",$45.86
"pralidoxime 1 gram solution for injection","J2730",$362.80
"pramipexole 0.25 mg tablet",,$16.32
"pramoxine 1 %-mineral oil 46.6 %-zinc 12.5 % recta",,$27.04
"prasugrel 10 mg tablet","J3490",$38.95
"pravastatin 10 mg tablet","J3490",$18.01
"pravastatin 40 mg tablet","J3490",$16.77
"prazosin 1 mg capsule","J3490",$20.53
"prednisoLONE 15 mg/5 mL oral solution","J7510",$147.04
"prednisoLONE acetate 1 % eye drops,suspension","J3490",$300.64
"prednisoLONE sodium phosphate 1 % eye drops","J3490",$174.13
"prednisoLONE sodium phosphate 15 mg/5 mL (3 mg/mL)","J7510",$139.71
"predniSONE 1 mg tablet","J7512",$16.67
"predniSONE 20 mg tablet","J7512",$16.03
"predniSONE 5 mg tablet","J7512",$16.12
"predniSONE 5 mg/5 mL oral solution","J7512",$946.00
"pregabalin 100 mg capsule","J3490",$33.58
"pregabalin 25 mg capsule","J3490",$44.30
"pregabalin 50 mg capsule",,$34.26
"pregabalin 75 mg capsule","J3490",$24.17
"prenatal vits 96-ferrous fumarate 27 mg iron-folic",,$16.08
"primidone 250 mg tablet",,$16.39
"primidone 50 mg tablet","J3490",$17.63
"probenecid 500 mg tablet",,$20.09
"procainamide 100 mg/mL injection solution","J2690",$61.60
"procainamide 500 mg/mL injection solution","J2690",$302.74
"prochlorperazine 25 mg rectal suppository",,$42.14
"prochlorperazine Edisylate 10 mg/2 mL (5 mg/mL) in","J0780",$34.50
"prochlorperazine maleate 5 mg tablet","J3490",$17.22
"promethazine 12.5 mg rectal suppository","J3490",$45.24
"promethazine 25 mg rectal suppository",,$30.62
"promethazine 25 mg tablet","J3490",$16.62
"promethazine 25 mg/mL injection solution","J2550",$24.00
"promethazine 6.25 mg/5 mL syrup","J3490",$48.64
"propafenone 150 mg tablet","J3490",$18.27
"propafenone ER 225 mg capsule,extended release 12 ",,$40.26
"proparacaine 0.5 % eye drops","J3490",$121.30
"propofol 10 mg/mL intravenous emulsion","J2704",$136.00
"propofol 10 mg/mL IV","J2704",$177.00
"propranolol 1 mg/mL intravenous solution","J1800",$56.28
"propranolol 10 mg tablet","J3490",$16.70
"propranolol 40 mg tablet","J3490",$16.81
"propylthiouracil 50 mg tablet","J3490",$22.50
"protamine 10 mg/mL intravenous solution","J2720",$163.40
"protriptyline 5 mg tablet","J3490",$21.55
"pseudoephedrine 30 mg tablet","J3490",$1.07
"pseudoephedrine 30 mg/5 mL oral liquid","J3490",$8.10
"psyllium husk (with sugar) 3.4 gram oral powder pa",,$1.55
"pyrazinamide 500 mg tablet","J3490",$47.18
"pyrethrins-piperonyl butoxide 0.33 %-4 % shampoo","J3490",$32.99
"pyridoxine (vitamin B6) 25 mg tablet","J3490",$16.07
"pyridoxine (vitamin B6) 50 mg tablet","J3490",$1.04
"pyrimethamine 25 mg tablet",,$18.73
"QUEtiapine 100 mg tablet","J3490",$17.59
"QUEtiapine 25 mg tablet","J3490",$17.72
"QUEtiapine ER 150 mg tablet,extended release 24 hr","J3490",$60.24
"QUEtiapine ER 200 mg tablet,extended release 24 hr",,$64.69
"QUEtiapine ER 300 mg tablet,extended release 24 hr",,$58.56
"QUEtiapine ER 50 mg tablet,extended release 24 hr","J3490",$40.64
"quiNIDine gluconate 80 mg/mL injection solution","J3490",$87.88
"rabies immune globulin (PF) 150 unit/mL intramuscu","90375",$15323.52
"rabies immune globulin (PF) 150 unit/mL intramuscu","90376",$2967.16
"rabies vaccine,human diploid (PF) 2.5 unit intramu","90675",$1040.14
"racepinephrine 2.25 % solution for nebulization","J3490",$19.60
"raloxifene 60 mg tablet",,$35.80
"raltegravir 100 mg chewable tablet","J3490",$34.75
"raltegravir 400 mg tablet","J3490",$91.00
"ramucirumab 10 mg/mL intravenous solution","J9308",$4713.80
"ranolazine ER 500 mg tablet,extended release,12 hr","J3490",$33.84
"regadenoson 0.4 mg/5 mL intravenous syringe","J2785",$987.84
"repaglinide 0.5 mg tablet",,$34.77
"repaglinide 2 mg tablet","J3490",$18.34
"reteplase 10 unit intravenous kit",,$11786.72
"rho(D) immune globulin 1,500 unit (300 mcg) intram","J2790",$549.00
"rho(D) immune globulin-maltose 1,500 unit/1.3 mL i","J2790",$1420.36
"rifabutin 150 mg capsule","J3490",$57.99
"rifAMPin 150 mg capsule",,$20.78
"rifAMPin 300 mg capsule","J3490",$19.42
"rifAMPin 600 mg intravenous solution","J3490",$420.12
"rifAXIMin 550 mg tablet","J3490",$125.76
"rilpivirine 25 mg tablet",,$120.31
"Ringer's intravenous solution","J7120",$90.00
"risedronate 35 mg tablet",,$50.83
"risperiDONE 0.25 mg tablet","J3490",$17.74
"risperiDONE 0.5 mg disintegrating tablet","J3490",$26.49
"risperiDONE 1 mg disintegrating tablet","J3490",$25.23
"risperiDONE 1 mg tablet","J3490",$18.17
"risperiDONE 1 mg/mL oral solution","J3490",$106.63
"risperiDONE 2 mg disintegrating tablet","J3490",$18.30
"risperiDONE microspheres 12.5 mg/2 mL intramuscula","J2794",$923.00
"risperiDONE microspheres 25 mg/2 mL intramuscular ","J2794",$1829.84
"risperiDONE microspheres 37.5 mg/2 mL intramuscula","J2794",$2736.88
"risperiDONE microspheres 50 mg/2 mL intramuscular ","J2794",$3643.92
"ritonavir 100 mg tablet","J3490",$41.72
"riTUXimab 1,400 mg/11.7 mL (120 mg/mL)-hyaluronida","C9467",$26581.33
"riTUXimab 1,600 mg/13.4 mL (120 mg/mL)-hyaluronida","C9467",$30339.35
"riTUXimab 10 mg/mL concentrate,intravenous","J9310",$19065.40
"rivaroxaban 10 mg tablet","J3490",$57.91
"rivaroxaban 15 mg tablet","J3490",$43.94
"rivaroxaban 20 mg tablet","J3490",$36.95
"rivastigmine 1.5 mg capsule",,$26.09
"rivastigmine 13.3 mg/24 hour transdermal patch",,$80.72
"rivastigmine 4.6 mg/24 hour transdermal patch",,$50.03
"rivastigmine 9.5 mg/24 hour transdermal patch",,$80.72
"rocuronium 10 mg/mL intravenous solution","J3490",$93.10
"roflumilast 500 mcg tablet",,$51.07
"rolapitant 166.5 mg/92.5 mL intravenous emulsion","C9464",$1242.93
"romiDEPsin 10 mg/2 mL intravenous solution","J9315",$13069.60
"romiPLOStim 250 mcg subcutaneous solution","J2796",$7294.80
"rOPINIRole 0.25 mg tablet","J3490",$17.48
"rOPINIRole 1 mg tablet","J3490",$16.43
"ropivacaine (PF) 2 mg/mL (0.2 %) injection solutio","J2795",$35.36
"ropivacaine (PF) 5 mg/mL (0.5 %) injection solutio","J2795",$59.44
"rosuvastatin 10 mg tablet",,$29.04
"rosuvastatin 5 mg tablet",,$42.09
"ruxolitinib 10 mg tablet",,$707.88
"ruxolitinib 15 mg tablet",,$480.25
"ruxolitinib 20 mg tablet",,$366.44
"ruxolitinib 25 mg tablet",,$298.15
"ruxolitinib 5 mg tablet","J3490",$1390.76
"Saccharomyces boulardii 250 mg capsule",,$19.45
"sacubitril 24 mg-valsartan 26 mg tablet","J3490",$39.16
"sacubitril 49 mg-valsartan 51 mg tablet","J3490",$39.16
"sacubitril 97 mg-valsartan 103 mg tablet","J3490",$39.16
"saliva stimulant combination no.7 oral mucosal gel","J3490",$8.06
"salsalate 500 mg tablet",,$20.56
"scopolamine 0.4 mg/mL injection solution","J3490",$47.80
"scopolamine 1 mg over 3 days transdermal patch","J3490",$79.89
"selenium sulfide 2.5 % lotion","J3490",$18.10
"sennosides 8.6 mg tablet","J3490",$1.05
"sennosides 8.6 mg-docusate sodium 50 mg tablet",,$16.12
"sertraline 100 mg tablet","J3490",$16.23
"sertraline 50 mg tablet","J3490",$16.60
"sevelamer carbonate 800 mg tablet",,$40.79
"sevoflurane inhalation liquid","J3490",$580.00
"sildenafil (antihypertensive) 20 mg tablet","J3490",$18.95
"silver sulfADIAZINE 1 % topical cream","J3490",$174.40
"silver sulfate-non-adherent bandage 4"" X 5""",,$154.80
"simethicone 40 mg/0.6 mL oral drops,suspension","J3490",$1.07
"simethicone 80 mg chewable tablet","J3490",$1.12
"simvastatin 10 mg tablet","J3490",$16.25
"simvastatin 40 mg tablet","J3490",$16.06
"sincalide 5 mcg solution for injection","J2805",$349.69
"sitaGLIPtin 100 mg tablet",,$26.74
"sitaGLIPtin 50 mg tablet",,$37.48
"sodium acetate 2 mEq/mL intravenous solution","J3490",$28.64
"sodium bicarbonate 1 mEq/mL (8.4 %) intravenous so","J3490",$363.00
"sodium bicarbonate 1 mEq/mL (8.4 %) intravenous so","J3490",$363.00
"sodium bicarbonate 10 mEq/10 mL (8.4 %) intravenou","J3490",$72.20
"sodium bicarbonate 325 mg tablet","J3490",$16.15
"sodium bicarbonate 4.2 % (0.5 mEq/mL) intravenous ","J3490",$59.24
"sodium bicarbonate 650 mg tablet","J3490",$1.09
"sodium bicarbonate 8.4 % (1 mEq/mL) intravenous sy","J3490",$58.20
"sodium bicarbonate 8.4 % IV,sodium bicarbonate 10 ","J3490",$363.00
"sodium borate-boric acid-sodium chloride-water eye","J3490",$20.25
"sodium chloride 0.45 % intravenous solution","J7040",$78.00
"sodium chloride 0.45 % IV","J7040",$70.00
"sodium chloride 0.65 % nasal spray aerosol","J3490",$4.60
"sodium chloride 0.9 % for nebulization","J3490",$16.64
"sodium chloride 0.9 % injection solution","J3490",$21.76
"sodium chloride 0.9 % intravenous piggyback","J7050",$78.00
"sodium chloride 0.9 % intravenous solution","J7040",$93.00
"sodium chloride 0.9 % intravenous solution","J7050",$82.80
"sodium chloride 0.9 % irrigation solution","J3490",$84.00
"sodium chloride 0.9 %, bacteriostatic injection so","J7131",$20.80
"sodium chloride 1 gram tablet","J3490",$1.12
"sodium chloride 3 % for nebulization","J3490",$17.00
"sodium chloride 3 % intravenous injection solution","J7131",$79.50
"sodium chloride 4 mEq/mL intravenous solution","J7131",$81.00
"sodium chloride 5 % eye drops","J3490",$59.34
"sodium chloride-aloe vera nasal gel",,$23.70
"sodium citrate 4 gram/100 mL (4 %) solution","J3490",$87.50
"sodium citrate-citric acid 490 mg-640 mg/5 mL oral","J3490",$19.69
"sodium di- and monophosphate-potassium phos monoba",,$17.02
"sodium ferric gluconate complex in sucrose 62.5 mg","J2916",$190.20
"sodium hyaluronate 10 mg/mL intraocular syringe","J3490",$1083.30
"sodium hypochlorite 0.25 % solution","J3490",$64.25
"sodium hypochlorite 0.5 % solution",,$50.06
"sodium nitroprusside 25 mg/mL intravenous solution","J3490",$1383.00
"sodium phosphate 3 mmol/mL intravenous solution","J3490",$106.86
"sodium phosphates 19 gram-7 gram/118 mL enema",,$18.00
"sodium phosphates 9.5 gram-3.5 gram/59 mL enema",,$1.94
"sodium polystyrene sulfonate 15 gram/60 mL oral su","J3490",$140.50
"sodium polystyrene sulfonate 15 gram/60 mL oral su","J3490",$140.50
"sodium thiosulfate 12.5 gram/50 mL (250 mg/mL) int","J3490",$379.00
"sorbitol 70 % solution",,$11.64
"sotalol 120 mg tablet","J3490",$20.24
"sotalol 80 mg tablet","J3490",$18.39
"spironolactone 25 mg tablet","J3490",$16.80
"stavudine 20 mg capsule",,$20.69
"succinylcholine chloride 100 mg/5 mL (20 mg/mL) in","J0330",$98.04
"succinylcholine chloride 20 mg/mL injection soluti","J0330",$92.72
"sucralfate 1 gram tablet","J3490",$26.64
"sucralfate 100 mg/mL oral suspension","J3490",$31.56
"sugammadex 100 mg/mL intravenous solution","J3590",$396.00
"sulfacetamide sodium 10 % eye drops","J3490",$162.25
"sulfamethoxazole 200 mg-trimethoprim 40 mg/5 mL or","J3490",$553.80
"sulfamethoxazole 400 mg-trimethoprim 80 mg tablet","J3490",$18.12
"sulfamethoxazole 400 mg-trimethoprim 80 mg/5 mL in","J3490",$113.16
"sulfamethoxazole 800 mg-trimethoprim 160 mg tablet","J3490",$17.03
"sulfaSALAzine 500 mg tablet","J3490",$17.19
"sulindac 150 mg tablet",,$16.66
"sulindac 200 mg tablet","J3490",$18.87
"SUMAtriptan 50 mg tablet",,$18.66
"SUMAtriptan 6 mg/0.5 mL subcutaneous solution","J3030",$136.00
"suvorexant 20 mg tablet","J3490",$30.29
"tacrolimus 0.5 mg capsule","J7507",$24.96
"tacrolimus 1 mg capsule","J7507",$24.96
"tadalafil 20 mg tablet",,$66.10
"tamoxifen 10 mg tablet","J8999",$28.11
"tamsulosin 0.4 mg capsule","J3490",$17.77
"tapentadol 50 mg tablet","J3490",$39.36
"tapentadol 75 mg tablet",,$35.53
"tapentadol ER 150 mg tablet,extended release,12 hr","J3490",$62.60
"tapentadol ER 200 mg tablet,extended release,12 hr",,$34.89
"tapentadol ER 50 mg tablet,extended release,12 hr",,$36.15
"tbo-filgrastim 300 mcg/0.5 mL subcutaneous syringe","J1447",$1015.45
"tbo-filgrastim 480 mcg/0.8 mL subcutaneous syringe","J1447",$1615.56
"telavancin 750 mg intravenous solution","J3095",$1790.64
"temazepam 15 mg capsule","J3490",$22.17
"temazepam 7.5 mg capsule",,$38.24
"temsirolimus 30 mg/3 mL (10 mg/mL) (first dilution","J9330",$7353.36
"tenecteplase 50 mg intravenous kit","J3101",$14084.49
"tenofovir disoproxil fumarate 300 mg tablet","J3490",$130.02
"terazosin 1 mg capsule",,$16.71
"terazosin 5 mg capsule",,$16.17
"terbinafine HCl 250 mg tablet",,$17.74
"terbutaline 1 mg/mL subcutaneous solution","J3105",$87.96
"terbutaline 2.5 mg tablet",,$29.06
"terconazole 0.4 % vaginal cream",,$123.46
"terconazole 0.8 % vaginal cream","J3490",$114.22
"testosterone 1 % (25 mg/2.5 gram) transdermal gel ",,$84.31
"testosterone 10 mg/0.5 gram/actuation transdermal ","J3490",$1264.54
"testosterone 30 mg/actuation (1.5 mL) transderm so","J3490",$1742.44
"testosterone cypionate 200 mg/mL intramuscular oil","J1071",$37.00
"tetanus and diphtheria tox (PF) 5 Lf unit-2 Lf uni","90714",$116.17
"tetanus immune globulin (PF) 250 unit intramuscula","J1670",$2069.12
"tetanus,diphtheria toxoid ped (PF) 5 Lf unit-25 Lf","90702",$173.71
"tetracaine 0.5 % eye drops","J3490",$41.34
"tetracaine HCl (PF) 0.5 % eye drops","J3490",$46.68
"tetracaine HCl (PF) 1 % (10 mg/mL) injection solut","J3490",$52.16
"tetrahydrozoline 0.05 % eye drops","J3490",$20.05
"theophylline 80 mg/15 mL oral elixir","J3490",$962.47
"theophylline ER 200 mg tablet,extended release,12 ",,$16.84
"theophylline ER 300 mg tablet,extended release,12 ",,$19.44
"thiamine HCl (vitamin B1) 100 mg tablet","J3490",$1.01
"thiamine HCl (vitamin B1) 100 mg/mL injection solu","J3411",$20.98
"thiamine mononitrate (vitamin B1) 100 mg tablet",,$1.15
"thioridazine 10 mg tablet",,$17.43
"thioridazine 25 mg tablet",,$16.64
"thiothixene 1 mg capsule",,$18.85
"thiothixene 10 mg capsule",,$17.28
"thiothixene 5 mg capsule",,$17.81
"thrombin (bovine) 5,000 unit topical solution","J3490",$307.08
"thyroid (pork) 30 mg tablet","J3490",$18.07
"ticagrelor 90 mg tablet","J3490",$33.65
"ticlopidine 250 mg tablet",,$19.90
"tigecycline 50 mg intravenous solution","J3243",$689.01
"timolol maleate 0.25 % eye drops","J3490",$23.80
"timolol maleate 0.5 % eye drops","J3490",$31.00
"tirofiban 12.5 mg/250 mL (50 mcg/mL)-0.9 % sodium ","J3246",$2087.00
"tiZANidine 4 mg tablet","J3490",$17.11
"tobramycin 0.3 % eye ointment","J3490",$659.08
"tobramycin 0.3 %-dexamethasone 0.1 % eye drops,sus","J3490",$967.63
"tobramycin 10 mg/mL (Pediatric) w/preservative","J3260",$107.80
"tobramycin 300 mg/5 mL in 0.225 % sodium chloride ","J3490",$409.09
"tobramycin 40 mg/mL injection solution","J3260",$29.56
"tobramycin-dexamethasone 0.3 %-0.1 % eye ointment","J3490",$661.87
"tocilizumab 200 mg/10 mL (20 mg/mL) intravenous so","J3262",$4431.12
"tocilizumab 400 mg/20 mL (20 mg/mL) intravenous so","J3262",$8799.24
"tolvaptan 15 mg tablet",,$1303.99
"topiramate 100 mg tablet","J3490",$16.19
"topiramate 25 mg tablet","J3490",$16.51
"topotecan 4 mg intravenous solution","J9351",$4905.00
"torsemide 100 mg tablet","J3490",$16.14
"torsemide 20 mg tablet",,$16.32
"trace elements Cr-Cu-Mn-Se-Zn 10 mcg-1 mg-0.5 mg-6","J3490",$66.00
"trace elements Cr-Cu-Mn-Zn 10 mcg-1 mg-0.5 mg-5 mg","J3490",$48.00
"traMADol 37.5 mg-acetaminophen 325 mg tablet",,$30.28
"traMADol 50 mg tablet","J3490",$22.12
"tranexamic acid 1,000 mg/10 mL (100 mg/mL) intrave","J3490",$203.00
"tranexamic acid 650 mg tablet","J3490",$28.53
"trastuzumab 150 mg intravenous solution","J9355",$6508.68
"traZODone 50 mg tablet","J3490",$16.37
"triamcinolone acetonide (PF) 40 mg/mL intraocular ","J3300",$61.12
"triamcinolone acetonide 0.025 % topical cream","J3490",$27.16
"triamcinolone acetonide 0.1 % dental paste",,$209.41
"triamcinolone acetonide 0.1 % topical cream","J3490",$29.95
"triamcinolone acetonide 0.1 % topical ointment","J3490",$29.95
"triamcinolone acetonide 0.5 % topical cream",,$43.77
"triamcinolone acetonide 10 mg/mL suspension for in","J3301",$18.42
"triamcinolone acetonide 40 mg/mL suspension for in","J3301",$53.44
"triamcinolone acetonide 55 mcg nasal spray aerosol",,$53.37
"triamcinolone hexacetonide 20 mg/mL suspension for","J3303",$70.52
"triamterene 37.5 mg-hydrochlorothiazide 25 mg tabl","J3490",$18.09
"trifluoperazine 1 mg tablet",,$19.36
"trifluoperazine 5 mg tablet","J3490",$17.27
"trihexyphenidyl 2 mg tablet",,$16.65
"trihexyphenidyl 5 mg tablet",,$16.68
"trimethobenzamide 100 mg/mL intramuscular solution","J3250",$156.30
"trimethoprim 100 mg tablet",,$17.69
"trimipramine 25 mg capsule","J3490",$30.10
"tropicamide 1 % eye drops","J3490",$82.45
"trypan blue 0.06 % intraocular syringe","J3490",$218.20
"tuberculin PPD 5 tub. unit/0.1 mL intradermal inje","J3490",$46.34
"umeclidinium 62.5 mcg/actuation blister powder for",,$45.43
"umeclidinium 62.5 mcg-vilanterol 25 mcg/actuation ",,$36.48
"urine glucose-ketones test strips",,$1.33
"ursodiol 300 mg capsule","J3490",$31.32
"valACYclovir 500 mg tablet","J3490",$27.59
"valproate sodium 500 mg/5 mL (100 mg/mL) intraveno","J3490",$132.14
"valproic acid (as sodium salt) 250 mg/5 mL (5 mL) ","J3490",$17.86
"valproic acid 250 mg capsule",,$17.29
"valsartan 160 mg tablet",,$17.39
"valsartan 40 mg tablet",,$34.59
"valsartan 80 mg tablet",,$27.11
"vancomycin 1,000 mg intravenous injection","J3370",$104.30
"vancomycin 1,000 mg intravenous injection,vancomyc","J3370",$105.80
"vancomycin 10 gram intravenous solution","J3370",$105.80
"vancomycin 5 gram intravenous solution","J3370",$98.57
"vancomycin 500 mg intravenous solution","J3370",$70.48
"vancomycin 750 mg intravenous solution","J3370",$19443.00
"varicella virus vaccine live (PF) 1,350 unit/0.5 m","90716",$385.82
"vasopressin 20 unit/mL injection solution","J3490",$53.00
"vasopressin 20 unit/mL intravenous solution","J3490",$183.25
"vecuronium bromide 10 mg intravenous solution","J3490",$97.00
"vecuronium bromide 10 mg IV Solution,vecuronium br","J3490",$97.00
"venetoclax 10 mg (14)-50 mg (7)-100 mg (21) tablet","J8999",$15668.17
"venetoclax 10 mg tablet","J8999",$145.77
"venetoclax 100 mg tablet","J8999",$145.78
"venetoclax 50 mg tablet","J8999",$145.80
"venlafaxine 25 mg tablet","J3490",$18.33
"venlafaxine 37.5 mg tablet",,$17.22
"venlafaxine ER 37.5 mg capsule,extended release 24","J3490",$50.43
"venlafaxine ER 75 mg capsule,extended release 24 h","J3490",$17.64
"verapamil 120 mg tablet","J3490",$16.25
"verapamil 2.5 mg/mL intravenous solution","J3490",$131.76
"verapamil 80 mg tablet",,$16.24
"verapamil ER (SR) 180 mg tablet,extended release",,$20.15
"verapamil ER (SR) 240 mg tablet,extended release","J3490",$19.17
"vinBLAStine 1 mg/mL intravenous solution","J9360",$447.28
"vinCRIStine 2 mg/2 mL intravenous solution","J9370",$317.72
"vinorelbine 10 mg/mL intravenous solution","J9390",$395.00
"vinorelbine 50 mg/5 mL intravenous solution","J9390",$615.00
"vitamin B complex and vitamin C no.20-folic acid 1","J3490",$18.72
"vitamin E (dl, acetate) 100 unit capsule","J3490",$1.03
"vitamin E (dl, acetate) 400 unit capsule","J3490",$1.02
"vitamin E 100 unit capsule","J3490",$1.03
"vitamins A and D-white petrolatum-lanolin topical ",,$20.20
"voriconazole 200 mg intravenous solution","J3465",$551.28
"voriconazole 50 mg tablet","J3490",$50.99
"warfarin 1 mg tablet","J3490",$22.19
"warfarin 10 mg tablet","J3490",$16.96
"warfarin 2 mg tablet","J3490",$19.23
"warfarin 2.5 mg tablet","J3490",$18.66
"warfarin 2.5mg tablet",,$21.33
"warfarin 5 mg tablet","J3490",$17.39
"warfarin 7.5 mg tablet","J3490",$17.23
"water for injection, bacteriostatic injection solu","J3490",$20.68
"water for injection, sterile injection solution","J3490",$20.96
"water for injection, sterile intravenous solution","A4217",$87.00
"water for irrigation, sterile solution","J3490",$73.50
"white petrolatum topical jelly","J3490",$18.47
"white petrolatum topical ointment","J3490",$22.38
"white petrolatum-mineral oil 83 %-15 % eye ointmen",,$22.06
"white petrolatum-mineral oil topical cream","J3490",$27.19
"zidovudine 10 mg/mL intravenous solution","J3485",$179.80
"zidovudine 10 mg/mL syrup","J3490",$20.50
"zidovudine 100 mg capsule",,$23.28
"zinc oxide 13 % topical cream",,$7.27
"zinc oxide 20 % topical ointment","J3490",$23.74
"zinc oxide-cod liver oil 40 % topical paste","J3490",$5.62
"zinc sulfate 220 mg (50 mg) capsule","J3490",$1.15
"ziprasidone 20 mg capsule","J3490",$30.48
"ziprasidone 20 mg/mL (final concentration) intramu","J3486",$115.36
"ziprasidone 80 mg capsule",,$20.35
"ziv-aflibercept 100 mg/4 mL (25 mg/mL) intravenous","J9400",$6675.00
"zoledronic acid 4 mg/5 mL intravenous solution","J3489",$3752.92
"zolpidem 5 mg tablet","J3490",$22.17
"HC  PT APPL OF SURFACE NEUROSTIMULATOR","64550",$180.00
"HC 11 DEOXYCORTISOL","82657",$515.00
"HC 14 3 3 PROTEIN CSF","83520",$176.00
"HC 15080 BLOOD MERCURY SCRN","83825",$104.00
"HC 17 OH PREGNENOLONE (ESOTERIX)","84143",$116.00
"HC 17 OH PROGESTERONE","83498",$39.00
"HC 17-KETOSTEROIDS, TOTAL, 24 HR","83586",$128.00
"HC 3287 ACID PHOSPHATASE ST 88319","88319",$300.00
"HC 3287 TARTATE RESISTANCE ACID P S","88319",$300.00
"HC 5 FLUCYTOSINE ANTIM","80299",$107.00
"HC 5 HIAA 24 HR URINE","83497",$37.00
"HC 5 HIAA RANDOM URINE","83497",$126.00
"HC 5 METHYLTETRAHYDROFOLATE CSF","82542",$515.00
"HC 5 NUCLEOTIDASE","83915",$221.00
"HC 50013 ORG REF OF ID  ANAEROBIC","87076",$75.00
"HC 50014 CULTURE  VIRUS  RESP","87252",$65.00
"HC 50015 CULTURE, VIRUS, NON-RESP","87252",$65.00
"HC 50024 CULT REFER ID, MYCOBACT","87149",$46.00
"HC 56031 ANTIMIC SUS, ANAEROBIC","87181",$72.00
"HC 6 MIN WALK (PULM STRESS TEST)","94618",$524.00
"HC 6 MONOACETYLMORPHINE U   MAYO","80356",$354.00
"HC 7-DEHYDROCHOLESTEROL","82542",$138.00
"HC 800170 JC VIRUS DETEC BY PCR  CSF","87798",$1034.00
"HC 80171 HPV HIGH RISK TYPES","87624",$160.00
"HC 80406-RHEUMATOID FACTOR","86430",$141.00
"HC 80420-POLIO VIRUS 1","86658",$90.00
"HC 80420-POLIO VIRUS 2","86658",$90.00
"HC 80420-POLIO VIRUS 3","86658",$90.00
"HC 80904 IGG ASIALO GM1","83520",$367.00
"HC 80904 IGG DISIALO","83520",$367.00
"HC 80904 IGG MONOS GM1","83520",$367.00
"HC 80904 IGM ASIALO GM1","83520",$367.00
"HC 80904 IGM DISIALO","83520",$367.00
"HC 80904 IGM MONOS GM1","83520",$367.00
"HC 81443  CPT 86255","86255",$239.00
"HC 81443 $CPT 83520","83520",$367.00
"HC 81443 INFLAM BOWEL DISEASE SEROLOGY","83520",$367.00
"HC 81601 ANTIMIC SUS RPD GRW MYCOB","87186",$94.00
"HC 81602 ANTIMIC SUSCEP, YEAST","87186",$94.00
"HC 81608 TRYPTASE","83520",$367.00
"HC 81766  GLIADIN IGA","83516",$440.00
"HC 81766 GLIADIN IGM","83516",$440.00
"HC 8190 VARICELLA ZOSTER IGG","86787",$19.00
"HC 81975 UROVYSION FOR BLADDER CA PER SPECIMEN","88368",$451.00
