"methylene blue (antidote) 1 % (10 mg/mL) intraveno","Q9968",$597.69
"methylene blue (antidote) 5 mg/mL (0.5 %) intraven","Q9968",$597.69
"methylergonovine 0.2 mg tablet","J3490",$202.75
"methylergonovine 0.2 mg/mL (1 mL) injection soluti","J2210",$96.28
"methylnaltrexone 12 mg/0.6 mL subcutaneous syringe","J2212",$252.17
"methylphenidate 10 mg tablet","J3490",$22.87
"methylPREDNISolone 4 mg tablet","J7509",$18.51
"methylPREDNISolone acetate 40 mg/mL suspension for","J1030",$24.59
"methylPREDNISolone acetate 80 mg/mL suspension for","J1040",$75.61
"methylPREDNISolone sod succ (PF) 1,000 mg/8 mL int","J2930",$219.20
"methylPREDNISolone sod succ (PF) 125 mg/2 mL solut","J2930",$47.49
"methylprednisolone sod succ (PF) 4 mg/mL dilution","J2920",$1190.50
"methylPREDNISolone sod succ (PF) 40 mg/mL solution","J2920",$35.55
"methylPREDNISolone sod succ (PF) 500 mg/4 mL intra","J2930",$170.39
"methylPREDNISolone sodium succ 62.5 mg/mL PEDIATRI","J2930",$178.20
"methylPREDNISolone sodium succinate 1,000 mg intra","J2930",$178.20
"metoclopramide 0.1 mg/mL iv syringe neonatal","J2765",$76.75
"metoclopramide 10 mg tablet","J3490",$18.39
"metoclopramide 5 mg tablet",,$16.34
"metoclopramide 5 mg/5 mL oral solution","J3490",$32.20
"metoclopramide 5 mg/mL injection solution","J2765",$17.80
"metOLazone 10 mg tablet","J3490",$17.84
"metOLazone 2.5 mg tablet",,$24.21
"metoprolol succinate ER 100 mg tablet,extended rel","J3490",$17.05
"metoprolol succinate ER 25 mg tablet,extended rele","J3490",$18.92
"metoprolol succinate ER 50 mg tablet,extended rele","J3490",$17.46
"metoprolol tartrate 100 mg tablet","J3490",$16.04
"metoprolol tartrate 25 mg tablet","J3490",$16.14
"metoprolol tartrate 5 mg/5 mL intravenous solution","J3490",$24.76
"metoprolol tartrate 50 mg tablet","J3490",$16.08
"metroNIDAZOLE 0.75 % vaginal gel","J3490",$384.09
"metroNIDAZOLE 250 mg tablet","J3490",$17.24
"metroNIDAZOLE 500 mg tablet","J3490",$17.13
"metroNIDAZOLE 500 mg/100 mL in sodium chloride (is","J3490",$71.76
"metroNIDAZOLE 500 mg/100 mL-sodium chloride(iso) i","J3490",$69.86
"micafungin 50 mg intravenous solution","J2248",$320.13
"miconazole nitrate 100 mg vaginal suppository",,$1.67
"miconazole nitrate 2 % topical cream","J3490",$21.10
"miconazole nitrate 2 % vaginal cream","J3490",$13.08
"miconazole nitrate 200 mg vaginal suppository",,$37.90
"midazolam (PF) 5 mg/mL injection solution,midazola","J2250",$42.77
"midazolam 1 mg/mL in 0.9 % sodium chloride intrave","J2250",$304.34
"midazolam 1 mg/mL injection solution,midazolam (PF","J2250",$24.77
"midazolam 10 mg/5 mL (2 mg/mL) syrup","J3490",$40.57
"midodrine 5 mg tablet","J3490",$20.10
"milrinone 1 mg/mL intravenous solution","J2260",$280.25
"mineral oil","J3490",$21.88
"mineral oil enema",,$3.59
"mineral oil oral","J3490",$1.61
"minocycline 50 mg capsule",,$16.80
"minoxidil 10 mg tablet",,$16.48
"mirabegron ER 25 mg tablet,extended release 24 hr",,$51.26
"mirabegron ER 50 mg tablet,extended release 24 hr",,$33.63
"mirtazapine 15 mg tablet","J3490",$16.48
"miSOPROStol 100 mcg tablet","J3490",$20.09
"mometasone 50 mcg/actuation nasal spray",,$772.80
"montelukast 10 mg tablet","J3490",$16.92
"montelukast 4 mg chewable tablet",,$18.65
"morphine (PF) 0.5 mg/mL injection solution","J2274",$29.56
"morphine (PF) 1 mg/mL injection solution","J2274",$27.21
"morphine 1 mg/mL in 0.9 % sodium chloride injectab","J2274",$84.46
"morphine 10 mg rectal suppository",,$37.20
"morphine 10 mg/5 mL oral solution","J3490",$26.13
"morphine 10 mg/mL injection syringe","J2270",$24.89
"morphine 15 mg immediate release tablet",,$24.30
"morphine 2 mg/mL intravenous cartridge","J2270",$24.83
"morphine 2 mg/mL intravenous cartridge,morphine 2 ","J2270",$25.96
"morphine 4 mg/mL intravenous cartridge","J2270",$24.83
"morphine 4 mg/mL intravenous cartridge,morphine 4 ","J2270",$25.96
"morphine concentrate 100 mg/5 mL (20 mg/mL) oral s","J3490",$22.84
"morphine ER 15 mg tablet,extended release","J3490",$27.11
"morphine ER 30 mg tablet,extended release","J3490",$26.83
"moxifloxacin 0.5 % eye drops","J3490",$510.42
"multivitamin-iron 9 mg-folic acid 400 mcg-calcium ","J3490",$1.07
"mupirocin 2 % topical cream","J3490",$606.34
"mupirocin 2 % topical ointment","J3490",$43.08
"mvi,adult no.4 with vit K 3300 unit-150 mcg/10 mL ","J3490",$48.86
"mycophenolate mofetil 250 mg capsule","J7517",$17.37
"nabumetone 500 mg tablet",,$17.98
"nafcillin 1 gram solution for injection","S0032",$54.03
"nafcillin 1 gram solution for injection,nafcillin ","S0032",$53.95
"nafcillin 2 gram solution for injection","S0032",$89.78
"nafcillin 2 gram solution for injection,nafcillin ","S0032",$89.78
"nalbuphine 10 mg/mL injection solution","J2300",$27.77
"nalbuphine 20 mg/mL injection solution","J2300",$36.24
"naloxone 0.4 mg/mL injection solution","J2310",$66.67
"naloxone 0.4 mg/mL Injection,naloxone 0.4 mg/mL Sy","J2310",$67.45
"naloxone 1 mg/mL injection syringe","J2310",$123.25
"naproxen 125 mg/5 mL oral suspension","J3490",$1301.50
"naproxen 500 mg tablet","J3490",$16.33
"neomycin 1.75 mg-polymyxin 10,000 unit-gramicidin ","J3490",$169.66
"neomycin 3.5 mg/g-polymyxin B 10,000 unit/g-dexame","J3490",$70.18
"neomycin 3.5 mg-polymyxin 10,000 unit-hydrocort 10",,$390.38
"neomycin 40 mg-polymyxin B 200,000 unit/mL GU irri","J3490",$51.51
"neomycin 500 mg tablet","J3490",$18.04
"neomycin-bacitracin-poly-HC 3.5 mg-400-10,000 unit","J3490",$172.64
"neomycin-bacitracin-polymyxn 3.5 mg-400 unit-10,00",,$153.17
"neomycin-bacitracn Zn-polymyx 3.5 mg-400 unit-5,00",,$26.11
"neomycin-bacitracn Zn-polymyxn 3.5 mg-400 unit-5,0","J3490",$16.56
"neomycin-polymyxin-dexameth 3.5 mg/mL-10,000 unit/","J3490",$70.18
"neomycin-polymyxin-hydrocort 3.5 mg/mL-10,000 unit","J3490",$268.54
"neomycin-polymyxin-hydrocort 3.5 mg-10,000 unit/mL",,$268.54
"neostigmine methylsulfate 1 mg/mL intravenous solu","J2710",$75.67
"nesiritide 1.5 mg intravenous solution","J2325",$2973.90
"niacin ER 500 mg tablet,extended release 24 hr","J3490",$8.75
"niCARdipine 40 mg/200 mL in sodium chloride(iso) i","J3490",$622.35
"nicotine (polacrilex) 2 mg gum","J3490",$1.35
"nicotine (polacrilex) 4 mg gum","J3490",$1.19
"nicotine 14 mg/24 hr daily transdermal patch","J3490",$4.15
"nicotine 21 mg/24 hr daily transdermal patch","J3490",$3.67
"nicotine 7 mg/24 hr daily transdermal patch","J3490",$5.51
"NIFEdipine 10 mg capsule","J3490",$19.45
"NIFEdipine ER 30 mg tablet,extended release 24 hr","J3490",$19.54
"NIFEdipine ER 60 mg tablet,extended release 24 hr","J3490",$18.95
"nitazoxanide 500 mg tablet",,$328.90
"nitrofurantoin macrocrystal 50 mg capsule",,$19.45
"nitrofurantoin monohydrate/macrocrystals 100 mg ca","J3490",$27.57
"nitroglycerin 0.1 mg/hr transdermal 24 hour patch",,$18.65
"nitroglycerin 0.2 mg/hr transdermal 24 hour patch",,$18.12
"nitroglycerin 0.4 mg sublingual tablet","J3490",$19.74
"nitroglycerin 0.4 mg/hr transdermal 24 hour patch",,$18.45
"nitroglycerin 0.6 mg/hr transdermal 24 hour patch",,$19.11
"nitroglycerin 2 % transdermal ointment","J3490",$19.31
"nitroglycerin 400 mcg/spray translingual","J3490",$579.06
"nitroglycerin 50 mg/10 mL (5 mg/mL) intravenous so","J3490",$98.75
"nitroglycerin 50 mg/250 mL (200 mcg/mL) in 5 % dex","J3490",$136.34
"norepinephrine bitartrate 1 mg/mL intravenous solu","J3490",$118.64
"norepinephrine bitartrate 8 mg/250 mL (32 mcg/mL) ","J3490",$180.16
"norepinephrine bitartrate 8 mg/250 mL (32 mcg/mL) ","J3490",$166.82
"norethindrone acetate 5 mg tablet",,$18.78
"nortriptyline 25 mg capsule","J3490",$16.51
"nystatin 100,000 unit/gram topical cream","J3490",$32.50
"nystatin 100,000 unit/gram topical powder","J3490",$74.38
"nystatin 100,000 unit/mL oral suspension","J3490",$16.83
"nystatin-triamcinolone 100,000 unit/g-0.1 % topica",,$79.07
"ocrelizumab 30 mg/mL intravenous solution","J2350",$44750.50
"octreotide acetate 100 mcg/mL injection solution","J2354",$46.16
"octreotide acetate 500 mcg/mL injection solution","J2354",$202.84
"octreotide,microspheres ER 20 mg intramuscular sus","J2353",$10150.90
"ofloxacin 0.3 % ear drops",,$403.00
"ofloxacin 0.3 % eye drops","J3490",$192.48
"OLANZapine 10 mg intramuscular solution","J2358",$42.98
"OLANZapine 5 mg disintegrating tablet","J3490",$21.36
"OLANZapine 5 mg tablet","J3490",$17.50
"omalizumab 150 mg subcutaneous solution","J2357",$3528.98
"omega 3-dha-epa-fish oil 300 mg-1,000 mg capsule","J3490",$3.00
"omeprazole 2 mg/mL oral suspension","J3490",$49.00
"onabotulinumtoxinA 100 unit solution for injection","J0585",$1969.25
"ondansetron 4 mg disintegrating tablet","J3490",$19.47
"ondansetron HCl (PF) 4 mg/2 mL injection solution","J2405",$22.37
"oritavancin 400 mg intravenous solution","J2407",$2721.33
"orphenadrine citrate ER 100 mg tablet,extended rel",,$19.18
"oseltamivir 30 mg capsule",,$57.80
"oseltamivir 45 mg capsule",,$57.80
"oseltamivir 6 mg/mL oral suspension","J3490",$471.58
"oseltamivir 75 mg capsule",,$34.23
"oxacillin 1 gram solution for injection","J2700",$53.95
"OXcarbazepine 300 mg tablet","J3490",$16.93
"OXcarbazepine 300 mg/5 mL (60 mg/mL) oral suspensi","J3490",$255.11
"oxybutynin chloride 5 mg tablet","J3490",$16.90
"oxychlorosene sodium topical powder for solution","J3490",$29.82
"oxyCODONE 15 mg tablet",,$23.93
"oxyCODONE 20 mg/mL oral concentrate","J3490",$24.75
"oxyCODONE 5 mg tablet","J3490",$23.39
"oxyCODONE ER 10 mg tablet,crush resistant,extended","J3490",$33.47
"oxyCODONE ER 20 mg tablet,crush resistant,extended","J3490",$32.69
"oxyCODONE ER 40 mg tablet,crush resistant,extended","J3490",$31.15
"oxyCODONE-acetaminophen 10 mg-325 mg tablet","J3490",$27.22
"oxyCODONE-acetaminophen 5 mg-325 mg tablet","J3490",$23.25
"oxyCODONE-acetaminophen 5 mg-325 mg/5 mL oral solu",,$26.13
"oxymetazoline 0.05 % nasal spray","J3490",$4.51
"oxyMORphone 10 mg tablet","J3490",$23.06
"oxytetracycline (bulk) powder","J3490",$2233.64
"oxytocin 10 unit/mL injection solution","J2590",$17.45
"oxytocin 20 unit/1000 mL in 0.9 % sodium chloride ","J2590",$82.05
"paliperidone ER 3 mg tablet,extended release 24 hr",,$89.35
"pamidronate 90 mg/10 mL (9 mg/mL) intravenous solu","J2430",$105.88
"pancuronium 1 mg/mL intravenous solution","J3490",$76.04
"pantoprazole 20 mg tablet,delayed release","J3490",$16.74
"pantoprazole 40 mg intravenous solution","J3490",$80.88
"pantoprazole 40 mg tablet,delayed release","J3490",$16.56
"parenteral amino acid 10 % combination no.6 intrav",,$127.77
"parenteral amino acid 20 % combination no.1 intrav","J3490",$411.00
"parenteral amino acid 5.2 % (renal) intravenous so","J3490",$132.00
"paricalcitol 5 mcg/mL intravenous solution","J2501",$104.66
"PARoxetine 20 mg tablet","J3490",$16.43
"PARoxetine 30 mg tablet",,$16.80
"pedi multivit no.46  1,500 unit-400 unit-iron 10 m","J3490",$1.02
"pediatric multivitamin chewable tablet","J3490",$1.03
"peg 3350-electrolytes 236 gram-22.74 gram-6.74 gra",,$76.20
"peg 400-hypromellose-glycerin 1 %-0.2 %-0.2 % eye ","J3490",$69.73
"penicillAMINE 250 mg capsule",,$408.83
"penicillin G benzathine 1,200,000 unit/2 mL intram","J0561",$527.44
"penicillin G benzathine 600,000 unit/mL intramuscu","J0561",$311.30
"penicillin G potassium 5 million unit solution for","J2540",$57.14
"penicillin G potassium 50,000 unit/mL dilution","J2540",$97.81
"penicillin G procaine 1.2 million unit/2 mL intram","J2510",$105.82
"penicillin G sodium 5 million unit solution for in","J3490",$30.98
"penicillin V potassium 250 mg tablet",,$17.65
"penicillin V potassium 250 mg/5 mL oral solution","J3490",$40.60
"pentoxifylline ER 400 mg tablet,extended release","J3490",$17.08
"peritoneal dialysis soln 4-dextr 1.5 % Ca+ 3.5 mEq","A4722",$220.51
"peritoneal dialysis soln 7-2.5 % dext.low calc 2.5","A4722",$206.10
"peritoneal dialysis soln 8-4.25 % dextrose cal 2.5","A4722",$215.40
"permethrin 1 % topical liquid","J3490",$36.42
"permethrin 5 % topical cream","J3490",$313.99
"pH test 15 feet",,$115.45
"phenazopyridine 100 mg tablet","J3490",$21.27
"PHENobarbital 20 mg/5 mL (4 mg/mL) oral elixir","J3490",$239.13
"PHENobarbital 64.8 mg tablet",,$16.51
"PHENobarbital sodium 130 mg/mL injection solution","J2560",$184.49
"PHENobarbital sodium 65 mg/mL injection solution","J2560",$84.61
"phenol 1.4 % mucosal aerosol spray","J3490",$21.33
"phenol 89 % topical swab",,$29.64
"phenol-phenolate sodium mucosal aerosol spray",,$3.92
"phentolamine 5 mg injection solution","J2760",$1397.25
"phenylephrine 0.25 % rectal suppository","J3490",$16.52
"phenylephrine 0.25 %-cocoa butter 88.44 % rectal s","J34901",$17.55
"phenylephrine 0.25 %-mineral oil 14 %-petrolatm 74","J3490",$6.56
"phenylephrine 0.5 % nasal spray","J3490",$25.53
"phenylephrine 0.8 mg/10 mL (80 mcg/mL) in 0.9 %sod","J2370",$17.09
"phenylephrine 1 % nasal drops","J3490",$21.78
"phenylephrine 10 % eye drops","J3490",$136.40
"phenylephrine 10 mg/mL injection solution","J2370",$156.56
"phenylephrine 2.5 % eye drops","J3490",$113.83
"phenylephrine 20 mg/250 mL (80 mcg/mL) in 0.9 % so","J2370",$112.01
"phenytoin 125 mg/5 mL oral suspension","J3490",$87.81
"phenytoin 50 mg chewable tablet","J3490",$18.94
"phenytoin sodium 50 mg/mL intravenous solution","J1165",$21.90
"phenytoin sodium extended 100 mg capsule","J3490",$16.51
"phosphorated carbohydrate oral solution",,$24.14
"physostigmine 1 mg/mL injection solution","J3490",$47.80
"phytonadione (vitamin K1) 1 mg/0.5 mL injection so","J3430",$43.63
"phytonadione (vitamin K1) 10 mg/mL injection solut","J3430",$47.36
"pilocarpine 2 % eye drops","J3490",$302.48
"pilocarpine 4 % eye drops","J3490",$316.16
"pioglitazone 15 mg tablet","J3490",$17.32
"piperacillin-tazobactam 2.25 gram intravenous solu","J2543",$83.27
"piperacillin-tazobactam 2.25 gram/50 mL in dextros","J2543",$120.15
"piperacillin-tazobactam 3.375 gram intravenous sol","J2543",$101.14
"piperacillin-tazobactam 3.375 gram/50 mL dextrose(","J2543",$139.20
"piperacillin-tazobactam 4.5 gram intravenous solut","J2543",$113.86
"piperacillin-tazobactam 4.5 gram/100 mL dextrose(i","J2543",$158.25
"piperacillin-tazobactam 40.5 gram intravenous solu","J2543",$493.00
"pneumococcal 13-val conj vaccine-dip crm (PF) 0.5 ","90670",$559.89
"pneumococcal 23 polyvalent vaccine 25 mcg/0.5 mL i","90732",$305.54
"polyethylene glycol 3350 17 gram oral powder packe","J3490",$3.53
"polymyxin B sulfate 10,000 unit-trimethoprim 1 mg/","J3490",$48.36
"polymyxin B sulfate 500,000 unit solution for inje","J3490",$52.56
"polysaccharide iron complex 150 mg iron capsule",,$16.38
"polyvinyl alcohol 1.4 % eye drops","J3490",$29.41
"potassium acetate 2 mEq/mL intravenous solution","J3490",$72.35
"potassium chloride 10 mEq/100mL in sterile water i","J3480",$75.95
"potassium chloride 2 mEq/mL intravenous solution","J3480",$67.35
"potassium chloride 20 mEq/100mL in sterile water i","J3480",$76.34
"potassium chloride 20 mEq/15 mL oral liquid","J3490",$57.76
"potassium chloride 20 mEq/L in 0.45 % sodium chlor","J3480",$85.86
"potassium chloride 20 mEq/L in 0.9 % sodium chlori","J3480",$93.48
"potassium chloride 20 mEq/L in 5 % dextrose intrav","J3480",$97.29
"potassium chloride 20 mEq/L in D5-0.9 % sodium chl","J3480",$93.48
"potassium chloride 20 mEq/L in dextrose 5 %-0.2 % ","J3480",$93.48
"potassium chloride 20 mEq/L in dextrose 5 %-0.45 %","J3480",$82.05
"potassium chloride 20 mEq/L-lactated ringers-5 % d","J3480",$101.10
"potassium chloride 40 mEq/L in 0.9 % sodium chlori","J3480",$97.29
"potassium chloride 40 mEq/L in D5-0.9 % sodium chl","J3480",$93.48
"potassium chloride 40 mEq/L in dextrose 5 %-0.45 %","J3480",$93.48
"potassium chloride ER 10 mEq tablet,extended relea","J3490",$17.64
"potassium chloride ER 20 mEq tablet,extended relea",,$17.12
"potassium chloride ER 8 mEq capsule,extended relea","J3490",$18.26
"potassium citrate ER 5 mEq (540 mg) tablet,extende",,$20.58
"potassium citrate-citric acid 3,300 mg-1,002 mg or",,$20.14
"potassium iodide 1 gram/mL oral solution","J3490",$50.58
"potassium phosphate 15 mmol/150 mL in 0.9 % sod. c","J3490",$95.19
"potassium phosphate, monobasic 500 mg soluble tabl","J3490",$17.46
"potassium phosphates-mbasic and dibasic 3 mmol/mL ","J3490",$217.75
"potassium, sodium phosphates 280 mg-160 mg-250 mg ","J3490",$1.65
"povidone-iodine 5 % eye solution",,$56.64
"pramipexole 0.125 mg tablet",,$17.87
"pramipexole 1 mg tablet",,$16.32
"prasugrel 10 mg tablet","J3490",$38.95
"prazosin 1 mg capsule","J3490",$20.53
"prazosin 5 mg capsule","J3490",$18.15
"prednisoLONE 15 mg/5 mL oral solution","J7510",$147.04
"prednisoLONE acetate 1 % eye drops,suspension","J3490",$149.19
"predniSONE 1 mg tablet","J7512",$16.67
"predniSONE 10 mg tablet","J7512",$16.06
"predniSONE 20 mg tablet","J7512",$16.03
"predniSONE 5 mg tablet","J7512",$16.12
"predniSONE 5 mg/5 mL oral solution","J7512",$946.00
"pregabalin 25 mg capsule","J3490",$44.59
"pregabalin 50 mg capsule",,$34.42
"pregabalin 75 mg capsule","J3490",$24.17
"prenatal vitamin no.76-iron,carbonyl 29 mg iron-fo","J3490",$1.66
"primidone 250 mg tablet",,$16.39
"primidone 50 mg tablet","J3490",$17.63
"probenecid 500 mg tablet",,$20.08
"prochlorperazine 25 mg rectal suppository",,$42.14
"prochlorperazine Edisylate 10 mg/2 mL (5 mg/mL) in","J0780",$31.03
"prochlorperazine maleate 5 mg tablet","J3490",$17.22
"promethazine 12.5 mg rectal suppository","J3490",$45.24
"promethazine 25 mg rectal suppository",,$30.63
"promethazine 25 mg tablet","J3490",$16.62
"promethazine 25 mg/mL injection solution","J2550",$20.29
"promethazine 6.25 mg/5 mL syrup","J3490",$16.69
"propafenone 150 mg tablet","J3490",$17.37
"propofol 10 mg/mL intravenous emulsion","J2704",$113.50
"propofol 10 mg/mL IV","J2704",$145.50
"propranolol 1 mg/mL intravenous solution","J1800",$42.00
"propranolol 20 mg tablet","J3490",$17.45
"propranolol 80 mg tablet",,$16.23
"propylthiouracil 50 mg tablet","J3490",$22.50
"protamine 10 mg/mL intravenous solution","J2720",$55.94
"pseudoephedrine 30 mg tablet","J3490",$1.07
"pseudoephedrine 30 mg/5 mL oral liquid","J3490",$2.95
"psyllium oral packet",,$16.29
"pyrazinamide 500 mg tablet","J3490",$41.50
"pyridostigmine bromide 60 mg tablet","J3490",$17.85
"pyridoxine (vitamin B6) 100 mg/mL injection soluti","J3415",$40.70
"pyridoxine (vitamin B6) 50 mg tablet","J3490",$1.35
"QUEtiapine 100 mg tablet","J3490",$18.92
"QUEtiapine 25 mg tablet","J3490",$17.72
"QUEtiapine ER 200 mg tablet,extended release 24 hr",,$64.69
"QUEtiapine ER 50 mg tablet,extended release 24 hr","J3490",$40.64
"quiNIDine gluconate 80 mg/mL injection solution","J3490",$74.40
"rabies immune globulin (PF) 150 unit/mL intramuscu","90375",$10610.84
"rabies immune globulin (PF) 150 unit/mL intramuscu","90376",$2425.26
"rabies vaccine, purified chicken embryo cell (PF) ","90675",$1033.00
"rabies vaccine,human diploid (PF) 2.5 unit intramu","90675",$1040.14
"racepinephrine 2.25 % solution for nebulization","J3490",$19.61
"raloxifene 60 mg tablet",,$35.80
"ranolazine ER 500 mg tablet,extended release,12 hr","J3490",$33.84
"regadenoson 0.4 mg/5 mL intravenous syringe","J2785",$805.62
"remifentanil 2 mg intravenous solution","J3490",$390.97
"repaglinide 0.5 mg tablet",,$17.62
"rho(D) immune globulin 1,500 unit (300 mcg) intram","J2790",$460.50
"rho(D) immune globulin 1,500 unit (300 mcg)/2 mL i","J2791",$598.24
"rho(D) immune globulin-maltose 5,000 unit/4.4 mL i","J2792",$4526.83
"rifAMPin 150 mg capsule",,$20.78
"rifAMPin 300 mg capsule","J3490",$18.33
"rifAMPin 600 mg intravenous solution","J3490",$308.52
"riMANTAdine 100 mg tablet",,$22.56
"risperiDONE 0.25 mg tablet","J3490",$17.74
"risperiDONE 1 mg tablet","J3490",$18.17
"risperiDONE 1 mg/mL oral solution","J3490",$106.63
"rivaroxaban 10 mg tablet","J3490",$57.91
"rivaroxaban 15 mg tablet","J3490",$43.94
"rivastigmine 1.5 mg capsule",,$19.13
"rivastigmine 4.6 mg/24 hour transdermal patch",,$80.71
"rizatriptan 5 mg disintegrating tablet","J3490",$32.67
"rocuronium 10 mg/mL intravenous solution","J3490",$95.45
"roflumilast 500 mcg tablet",,$51.06
"rOPINIRole 0.25 mg tablet","J3490",$17.48
"rOPINIRole 1 mg tablet","J3490",$16.23
"ropivacaine (PF) 0.25 % in 0.9 % sodium chloride e",,$858.53
"ropivacaine (PF) 2 mg/mL (0.2 %) injection solutio","J2795",$148.28
"ropivacaine (PF) 5 mg/mL (0.5 %) injection solutio","J2795",$61.87
"scopolamine 0.4 mg/mL injection solution","J3490",$41.84
"scopolamine 1 mg over 3 days transdermal patch","J3490",$79.89
"sennosides 8.6 mg tablet","J3490",$1.05
"sennosides 8.6 mg-docusate sodium 50 mg tablet",,$16.10
"sertraline 50 mg tablet","J3490",$16.60
"sevelamer carbonate 800 mg tablet",,$40.79
"sevoflurane inhalation liquid","J3490",$581.88
"silver sulfADIAZINE 1 % topical cream","J3490",$174.93
"simethicone 40 mg/0.6 mL oral drops,suspension","J3490",$1.03
"simethicone 80 mg chewable tablet","J3490",$1.12
"sitaGLIPtin 50 mg tablet",,$37.48
"sodium 18 mEq-potassium 18 mEq-mag 5 mEq/20 mL-cal","J3490",$23.93
"sodium acetate 2 mEq/mL intravenous solution","J3490",$36.48
"sodium bicarbonate 1 mEq/mL (8.4 %) intravenous so","J3490",$90.36
"sodium bicarbonate 4.2 % (0.5 mEq/mL) intravenous ","J3490",$51.13
"sodium bicarbonate 650 mg tablet","J3490",$1.09
"sodium bicarbonate 8.4 % IV,sodium bicarbonate 10 ","J3490",$269.25
"sodium chloride 0.45 % intravenous solution","J7040",$78.00
"sodium chloride 0.45 % intravenous solution","J7131",$0.20
"sodium chloride 0.45 % IV","J7040",$70.62
"sodium chloride 0.65 % nasal drops",,$21.96
"sodium chloride 0.65 % nasal spray aerosol","J3490",$2.78
"sodium chloride 0.9 % for nebulization","J3490",$16.30
"sodium chloride 0.9 % injection solution","J3490",$20.68
"sodium chloride 0.9 % intravenous piggyback","J7050",$78.00
"sodium chloride 0.9 % intravenous solution","J7040",$93.75
"sodium chloride 0.9 % intravenous solution","J7050",$78.75
"sodium chloride 0.9 % irrigation solution","J3490",$84.00
"sodium chloride 1 gram tablet","J3490",$1.12
"sodium chloride 2 % eye drops",,$16.15
"sodium chloride 3 % for nebulization","J3490",$16.60
"sodium chloride 3 % intravenous injection solution","J7131",$79.50
"sodium chloride 4 mEq/mL intravenous solution","J7131",$75.38
"sodium chloride-aloe vera nasal gel",,$23.72
"sodium citrate-citric acid 500 mg-334 mg/5 mL oral","J3490",$23.47
"sodium ferric gluconate complex in sucrose 62.5 mg","J2916",$150.45
"sodium hyaluronate 10 mg/mL intra-articular syring","J7321",$787.88
"sodium hypochlorite 0.125 % solution","J3490",$44.47
"sodium hypochlorite 0.25 % solution","J3490",$64.41
"sodium hypochlorite 0.5 % solution",,$44.47
"sodium nitrite-sodium thiosulfate 300 mg/10 mL-12.","J3490",$25473.00
"sodium nitroprusside 25 mg/mL intravenous solution","J3490",$888.00
"sodium phosphate 3 mmol/mL intravenous solution","J3490",$60.43
"sodium phosphates 19 gram-7 gram/118 mL enema",,$18.00
"sodium phosphates 9.5 gram-3.5 gram/59 mL enema",,$1.94
"sodium polystyrene sulfonate 15 gram/60 mL oral su","J3490",$43.00
"sodium polystyrene sulfonate oral powder","J3490",$64.18
"sodium thiosulfate 12.5 gram/50 mL (250 mg/mL) int","J3490",$280.25
"sorbitol 70 % solution",,$3.39
"sotalol 80 mg tablet","J3490",$17.91
"spironolactone 25 mg tablet","J3490",$16.80
"sterile talc 4 gram intrapleural aerosol powder",,$320.01
"succinylcholine chloride 20 mg/mL injection soluti","J0330",$78.34
"sucralfate 1 gram tablet","J3490",$16.95
"sucralfate 100 mg/mL oral suspension","J3490",$31.56
"sugammadex 100 mg/mL intravenous solution","J3590",$324.75
"sulfacetamide sodium 10 % eye drops","J3490",$162.74
"sulfacetamide-prednisolone 10 %-0.2 % eye ointment","J3490",$433.46
"sulfamethoxazole 200 mg-trimethoprim 40 mg/5 mL or","J3490",$553.80
"sulfamethoxazole 400 mg-trimethoprim 80 mg/5 mL in","J3490",$97.49
"sulfamethoxazole 800 mg-trimethoprim 160 mg tablet","J3490",$17.03
"sulfaSALAzine 500 mg tablet","J3490",$17.19
"SUMAtriptan 50 mg tablet",,$18.66
"SUMAtriptan 6 mg/0.5 mL subcutaneous solution","J3030",$97.25
"tacrolimus 0.5 mg capsule","J7507",$21.45
"tamoxifen 10 mg tablet","J8999",$28.69
"tamsulosin 0.4 mg capsule","J3490",$17.77
"tapentadol 50 mg tablet","J3490",$39.60
"tbo-filgrastim 300 mcg/0.5 mL subcutaneous syringe","J1447",$828.05
"tbo-filgrastim 480 mcg/0.8 mL subcutaneous syringe","J1447",$1315.64
"temazepam 15 mg capsule","J3490",$22.20
"terazosin 1 mg capsule",,$16.71
"terazosin 5 mg capsule",,$16.11
"terbutaline 1 mg/mL subcutaneous solution","J3105",$74.47
"terbutaline 2.5 mg tablet",,$29.06
"terconazole 0.4 % vaginal cream",,$148.47
"terconazole 0.8 % vaginal cream","J3490",$148.44
"terconazole 80 mg vaginal suppository",,$59.99
"testosterone cypionate 200 mg/mL intramuscular oil","J1071",$37.05
"tetanus and diphtheria tox (PF) 5 Lf unit-2 Lf uni","90714",$116.17
"tetanus immune globulin (PF) 250 unit intramuscula","J1670",$1695.60
"tetanus-diphtheria toxoids-Td 2 Lf unit-2 Lf unit/","90714",$93.78
"tetracaine 0.5 % eye drops","J3490",$124.36
"tetracaine HCl (PF) 0.5 % eye drops","J3490",$46.79
"tetracaine HCl (PF) 1 % (10 mg/mL) injection solut","J3490",$45.38
"tetrahydrozoline 0.05 % eye drops","J3490",$20.20
"theophylline 400 mg/500 mL in dextrose 5 % intrave","J2810",$76.34
"theophylline 80 mg/15 mL oral solution","J3490",$24.89
"theophylline ER 100 mg capsule,extended release 24",,$21.99
"theophylline ER 300 mg capsule,extended release 24",,$26.95
"theophylline ER 300 mg tablet,extended release,12 ",,$19.44
