"letrozole 2.5 mg tablet","J8999",$78.06
"leucovorin calcium 100 mg solution for injection","J0640",$96.00
"leucovorin calcium 200 mg solution for injection","J0640",$77.60
"leucovorin calcium 25 mg tablet","J3490",$49.89
"leucovorin calcium 350 mg solution for injection","J0640",$348.92
"leucovorin calcium 5 mg tablet","J3490",$23.86
"leucovorin calcium 50 mg solution for injection","J0640",$275.84
"leucovorin calcium 500 mg solution for injection","J0640",$605.58
"leuprolide (6 month) 45 mg intramuscular syringe k","J9217",$37045.58
"leuprolide 11.25 mg (3 month) intramuscular syring","J9217",$15703.28
"leuprolide 22.5 mg (3 month) intramuscular syringe","J9217",$18660.00
"leuprolide 3.75 mg intramuscular syringe kit","J9217",$5417.69
"leuprolide 30 mg (4 month) intramuscular syringe k","J9217",$24788.38
"leuprolide 7.5 mg intramuscular syringe kit","J9217",$6403.35
"levalbuterol 0.63 mg/3 mL solution for nebulizatio","J3490",$33.87
"levalbuterol concentrate 1.25 mg/0.5 mL solution f","J7612",$36.49
"levalbuterol HFA 45 mcg/actuation aerosol inhaler","J3490",$220.71
"levETIRAcetam 100 mg/mL oral solution","J3490",$150.81
"levETIRAcetam 250 mg tablet",,$17.68
"levETIRAcetam 500 mg/100 mL in sodium chloride (is","J1953",$135.10
"levETIRAcetam 500 mg/5 mL intravenous solution","J1953",$105.00
"levOCARNitine 200 mg/mL intravenous solution","J1955",$148.48
"levOCARNitine 330 mg tablet","J3490",$18.95
"levoFLOXacin 250 mg tablet","J3490",$17.22
"levoFLOXacin 250 mg/10 mL oral solution","J3490",$351.10
"levoFLOXacin 250 mg/50 mL in 5 % dextrose intraven","J1956",$84.00
"levoFLOXacin 500 mg tablet","J3490",$17.73
"levoFLOXacin 500 mg/100 mL in 5 % dextrose intrave","J1956",$84.70
"levoFLOXacin 750 mg tablet","J3490",$17.50
"levoFLOXacin 750 mg/150 mL in 5 % dextrose intrave","J1956",$101.33
"LEVOleucovorin 50 mg intravenous powder for soluti","J0641",$485.00
"levomilnacipran ER 20 mg capsule,24 hr,extended re","J3490",$16.00
"levonorgestrel 1.5 mg tablet","J3490",$103.75
"levonorgestrel 19.5 mcg/24 hour (4 years) intraute","J7297",$3099.71
"levonorgestrel 20 mcg/24 hr (5 years) intrauterine","J7298",$4110.37
"levothyroxine 100 mcg intravenous solution","J3490",$438.32
"levothyroxine 100 mcg tablet","J3490",$16.91
"levothyroxine 112 mcg tablet","J3490",$16.79
"levothyroxine 125 mcg tablet","J3490",$16.72
"levothyroxine 137 mcg tablet",,$16.65
"levothyroxine 150 mcg tablet","J3490",$16.60
"levothyroxine 25 mcg tablet","J3490",$19.54
"levothyroxine 50 mcg tablet","J3490",$19.60
"levothyroxine 75 mcg tablet","J3490",$19.59
"levothyroxine 88 mcg tablet","J3490",$19.54
"lidocaine (PF) 10 mg/mL (1 %) injection solution","J3490",$57.04
"lidocaine (PF) 100 mg/5 mL (2 %) intravenous syrin","J2001",$32.00
"lidocaine (PF) 15 mg/mL (1.5 %) injection solution","J3490",$52.40
"lidocaine (PF) 20 mg/mL (2 %) for nebulization","J3490",$19.92
"lidocaine (PF) 20 mg/mL (2 %) injection solution","J3490",$31.24
"lidocaine (PF) 20 mg/mL (2 %) intravenous solution","J2001",$26.92
"lidocaine (PF) 4 mg/mL (0.4 %) in 5 % dextrose int","J2001",$84.00
"lidocaine (PF) 40 mg/mL (4 %) injection solution","J3490",$106.00
"lidocaine (PF) 5 mg/mL (0.5 %) injection solution","J3490",$66.40
"lidocaine 0.9 % buffered with 8.4 % sodium bicarb ","J3490",$16.12
"lidocaine 0.9 % buffered with 8.4 % sodium bicarb ","J3490",$16.59
"lidocaine 1 %-epinephrine 1:100,000 injection solu","J3490",$17.20
"lidocaine 10 mg/mL (1 %) injection solution","J3490",$35.80
"lidocaine 2 % mucosal jelly","J3490",$47.23
"lidocaine 2 % mucosal jelly in applicator","J3490",$30.88
"lidocaine 2 % mucosal solution","J3490",$49.00
"lidocaine 2 %-epinephrine bitartrate 1:100,000 inj","J3490",$19.52
"lidocaine 20 mg/mL (2 %) injection solution","J3490",$40.80
"lidocaine 20 mg/mL (2 %)-epinephrine 1:100,000 inj","J3490",$16.76
"lidocaine 20 mg/mL (2 %)-epinephrine 1:200,000 inj","J3490",$16.90
"lidocaine 4 % laryngotracheal solution","J3490",$91.00
"lidocaine 4 % topical cream","J3490",$99.97
"lidocaine 5 % topical patch","J3490",$38.46
"lidocaine HCl-benzalkonium 2.5 %-0.13 % topical pu","J3490",$29.95
"lidocaine-epinephrine (PF) 1 %-1:200,000 injection","J3490",$18.95
"lidocaine-epinephrine (PF) 2 %-1:200,000 injection","J3490",$19.57
"lidocaine-prilocaine 2.5 %-2.5 % topical cream","J3490",$37.26
"linaclotide 145 mcg capsule","J3490",$54.71
"lindane 1 % shampoo","J3490",$344.50
"linezolid 600 mg tablet","J3490",$526.20
"linezolid in 5% dextrose in water 200 mg/100 mL in","J2020",$273.00
"linezolid in 5% dextrose in water 600 mg/300 mL in","J2020",$273.00
"liothyronine 25 mcg tablet",,$16.50
"liothyronine 5 mcg tablet","J3490",$18.04
"lipase-protease-amylase 12,000-38,000-60,000 unit ","J3490",$24.79
"lisdexamfetamine 20 mg capsule","J3490",$45.50
"lisdexamfetamine 30 mg capsule","J3490",$35.67
"lisinopril 10 mg tablet","J3490",$16.10
"lisinopril 2.5 mg tablet","J3490",$17.66
"lisinopril 20 mg tablet","J3490",$16.05
"lisinopril 5 mg tablet","J3490",$16.26
"lithium carbonate 300 mg capsule","J3490",$16.25
"lithium carbonate ER 300 mg tablet,extended releas","J3490",$17.10
"lithium carbonate ER 450 mg tablet,extended releas","J3490",$17.12
"lithium citrate 8 mEq/5 mL oral solution","J3490",$466.00
"loperamide 1 mg/5 mL oral liquid",,$4.36
"loperamide 2 mg capsule","J3490",$2.09
"lopinavir-ritonavir 200 mg-50 mg tablet",,$41.61
"loratadine 10 mg tablet","J3490",$1.31
"loratadine 5 mg/5 mL oral solution","J3490",$1.33
"LORazepam 0.5 mg tablet","J3490",$22.60
"LORazepam 1 mg tablet","J3490",$22.58
"LORazepam 2 mg tablet","J3490",$22.70
"LORazepam 2 mg/mL injection solution","J2060",$24.44
"LORazepam 2 mg/mL injection syringe,LORazepam 2 mg","J2060",$24.44
"LORazepam 2 mg/mL oral concentrate","J3490",$25.16
"losartan 100 mg tablet","J3490",$16.52
"losartan 25 mg tablet","J3490",$17.54
"losartan 50 mg tablet","J3490",$17.01
"loteprednol etabonate 0.5 % eye drops,suspension","J3490",$22.73
"lovastatin 20 mg tablet",,$16.29
"lubiprostone 24 mcg capsule",,$22.19
"lurasidone 20 mg tablet","J3490",$260.68
"lurasidone 40 mg tablet","J3490",$138.34
"lymphocyte,anti-thymo immune globulin 50 mg/mL int","J7504",$8052.32
"lysine 500 mg tablet","J3490",$16.06
"magnesium 71.5 mg (magnesium chloride) tablet,dela","J3490",$1.21
"magnesium citrate oral solution","J3490",$3.66
"magnesium hydroxide 2,400 mg/10 mL oral suspension",,$2.55
"magnesium oxide 400 mg (241.3 mg magnesium) tablet","J3490",$1.09
"magnesium sulfate (bulk) 100 % crystals","J3490",$2.36
"magnesium sulfate 1 gram/100 mL in dextrose 5 % in","J3475",$91.35
"magnesium sulfate 2 gram/50 mL (4 %) in water intr","J3475",$97.13
"magnesium sulfate 2 gram/50 mL (4 %) in water intr","J3475",$119.18
"magnesium sulfate 20 gram/500 mL (4 %) in water in","J3475",$82.25
"magnesium sulfate 4 gram/100 mL (4 %) in water int","J3475",$91.00
"magnesium sulfate 4 mEq/mL (50 %) injection soluti","J3475",$22.32
"magnesium sulfate 40 gram/1,000 mL (4 %) in water ","J3475",$91.00
"mannitol 20 % intravenous solution","J2150",$75.03
"mannitol 25 % intravenous solution","J2150",$20.40
"measles,mumps,rubella vaccine live(PF)1,000-12,500","90707",$228.01
"meclizine 12.5 mg tablet","J3490",$1.90
"meclizine 25 mg tablet","J3490",$1.45
"medroxyPROGESTERone 150 mg/mL intramuscular suspen","J1050",$851.00
"medroxyPROGESTERone 5 mg tablet",,$16.32
"megestrol 40 mg tablet","J8999",$75.49
"megestrol 400 mg/10 mL (40 mg/mL) oral suspension","J8999",$226.20
"melatonin 3 mg tablet","J3490",$1.39
"meloxicam 7.5 mg tablet",,$16.50
"memantine 5 mg tablet",,$38.23
"meningoc vac A,C,Y,W-135 dip (PF) 4 mcg/0.5 mL int","90734",$368.64
"meningococcal B vac,4-cmp 50 mcg-50 mcg-50 mcg-25 ","90620",$517.00
"meperidine (PF) 100 mg/mL injection solution","J2175",$20.80
"meperidine (PF) 100 mg/mL injection syringe","J2175",$34.96
"meperidine (PF) 25 mg/mL injection solution","J2175",$28.30
"meperidine (PF) 25 mg/mL injection syringe,meperid","J2175",$28.30
"meperidine (PF) 50 mg/mL injection solution","J2175",$32.98
"meperidine (PF) 50 mg/mL injection syringe","J2175",$40.45
"meperidine (PF) 75 mg/mL injection syringe","J2175",$39.28
"meperidine 250 mg/25 mL (10 mg/mL) in 0.9% sod.chl","J2175",$89.80
"meperidine 50 mg tablet","J3490",$18.51
"mepivacaine (PF) 10 mg/mL (1 %) injection solution","J0670",$37.36
"mepivacaine (PF) 15 mg/mL (1.5 %) injection soluti","J0670",$52.84
"mepivacaine (PF) 20 mg/mL (2 %) injection solution","J0670",$36.00
"mepivacaine 1 % (10 mg/mL) injection solution","J0670",$43.60
"mepolizumab 100 mg subcutaneous solution","J2182",$11537.68
"meropenem 1 gram intravenous solution","J2185",$143.00
"mesalamine 1,000 mg rectal suppository","J3490",$122.10
"mesalamine 1.2 gram tablet,delayed release",,$44.08
"mesalamine 4 gram/60 mL enema","J3490",$56.14
"mesalamine 400 mg capsule,delayed release,MESALAMI","J3490",$26.63
"mesalamine CR 250 mg capsule,controlled release",,$34.22
"mesna 100 mg/mL intravenous solution","J9209",$359.00
"metaxalone 800 mg tablet",,$31.25
"metFORMIN 500 mg tablet","J3490",$18.96
"metFORMIN 850 mg tablet","J3490",$16.38
"methacholine chloride 100 mg solution for inhalati","J7674",$0.20
"methadone 10 mg tablet","J3490",$22.53
"methadone 5 mg tablet","J3490",$22.92
"methadone 5 mg/5 mL oral solution","J3490",$118.00
"methenamine 81 mg-m.blue 10.8 mg-sod phos 40.8 mg-","J3490",$38.81
"methIMAzole 5 mg tablet","J3490",$17.10
"methocarbamol 100 mg/mL injection solution","J2800",$148.16
"methocarbamol 500 mg tablet","J3490",$16.63
"methocarbamol 750 mg tablet","J3490",$16.43
"methohexital 500 mg solution for injection","J3490",$220.81
"methotrexate sodium (PF) 25 mg/mL injection soluti","J9250",$427.04
"methotrexate sodium 2.5 mg tablet","J8610",$86.63
"methyldopa 250 mg tablet",,$16.54
"methylene blue (antidote) 5 mg/mL (0.5 %) intraven","Q9968",$731.92
"methylergonovine 0.2 mg tablet","J3490",$202.75
"methylergonovine 0.2 mg/mL (1 mL) injection soluti","J2210",$95.04
"methylnaltrexone 12 mg/0.6 mL subcutaneous solutio","J2212",$306.67
"methylphenidate 10 mg tablet","J3490",$22.85
"methylphenidate 5 mg tablet","J3490",$24.17
"methylphenidate ER 20 mg tablet,extended release","J3490",$25.30
"methylPREDNISolone 32 mg tablet","J7509",$16.69
"methylPREDNISolone 4 mg tablet","J7509",$17.71
"methylPREDNISolone acetate 40 mg/mL suspension for","J1030",$26.57
"methylPREDNISolone acetate 80 mg/mL suspension for","J1040",$89.36
"methylPREDNISolone sod succ (PF) 125 mg/2 mL solut","J2930",$58.41
"methylPREDNISolone sod succ (PF) 40 mg/mL solution","J2920",$42.34
"methylPREDNISolone sodium succinate 1,000 mg intra","J2930",$246.36
"methylPREDNISolone sodium succinate 2 gram intrave","J2930",$395.44
"methylPREDNISolone sodium succinate 500 mg intrave","J2930",$155.48
"metoclopramide 10 mg tablet","J3490",$18.39
"metoclopramide 5 mg tablet",,$18.26
"metoclopramide 5 mg/5 mL oral solution","J3490",$21.55
"metoclopramide 5 mg/mL injection solution","J2765",$22.70
"metOLazone 5 mg tablet","J3490",$20.67
"metoprolol succinate ER 100 mg tablet,extended rel","J3490",$17.05
"metoprolol succinate ER 25 mg tablet,extended rele","J3490",$18.92
"metoprolol succinate ER 50 mg tablet,extended rele","J3490",$17.46
"metoprolol tartrate 25 mg tablet","J3490",$16.14
"metoprolol tartrate 5 mg/5 mL intravenous solution","J3490",$26.78
"metoprolol tartrate 50 mg tablet","J3490",$16.08
"metroNIDAZOLE 0.75 % topical gel","J3490",$429.64
"metroNIDAZOLE 0.75 % vaginal gel","J3490",$382.87
"metroNIDAZOLE 500 mg tablet","J3490",$17.13
"metroNIDAZOLE 500 mg/100 mL in sodium chloride (is","J3490",$66.15
"metroNIDAZOLE 500 mg/100 mL-sodium chloride(iso) i","J3490",$80.50
"mexiletine 150 mg capsule","J3490",$19.88
"mexiletine 250 mg capsule",,$19.32
"micafungin 100 mg intravenous solution","J2248",$811.00
"micafungin 50 mg intravenous solution","J2248",$437.00
"miconazole nitrate 2 % topical cream","J3490",$32.76
"miconazole nitrate 2 % vaginal cream","J3490",$9.91
"miconazole nitrate 200 mg vaginal suppository",,$37.90
"microfibrillar collagen hemostat 70 mm X 35 mm she",,$204.50
"microfibrillar collagen hemostat powder",,$768.51
"microfibrillar collagen hemostat topical powder in",,$298.00
"midazolam (PF) 5 mg/mL injection solution,midazola","J2250",$105.16
"midazolam 1 mg/mL injection solution","J2250",$22.85
"midazolam 1 mg/mL injection solution,midazolam (PF","J2250",$24.76
"midazolam 10 mg/5 mL (2 mg/mL) syrup","J3490",$40.33
"midazolam 2 mg/mL syrup","J3490",$37.82
"midazolam 5 mg/mL injection solution","J2250",$40.00
"midodrine 5 mg tablet","J3490",$19.14
"midostaurin 25 mg capsule","J8999",$1266.71
"miglitol 25 mg tablet",,$24.24
"milrinone 20 mg/100 mL(200 mcg/mL) in 5 % dextrose","J2260",$118.30
"mineral oil enema",,$3.59
"mineral oil oral","J3490",$1.25
"mineral oil topical","J3490",$7.38
"minocycline 50 mg capsule",,$17.02
"minoxidil 2.5 mg tablet","J3490",$17.56
"mirabegron ER 25 mg tablet,extended release 24 hr",,$51.26
"mirtazapine 15 mg disintegrating tablet",,$21.61
"mirtazapine 15 mg tablet","J3490",$16.48
"miSOPROStol 100 mcg tablet","J3490",$27.91
"miSOPROStol 200 mcg tablet","J3490",$18.40
"mitoMYcin 0.2 mg ophthalmic kit","J7315",$1782.80
"mitoMYcin 20 mg intravenous solution","J9280",$2929.32
"mitoMYcin 40 mg intravenous solution","J9280",$5583.63
"mitoMYcin 5 mg intravenous solution","J9280",$1296.73
"mitoXANTRONE 2 mg/mL concentrate,intravenous","J9293",$989.00
"modafinil 200 mg tablet",,$56.47
"modified lanolin topical ointment","J3490",$19.15
"montelukast 10 mg tablet","J3490",$16.92
"montelukast 4 mg chewable tablet",,$18.55
"montelukast 5 mg chewable tablet","J3490",$18.04
"morphine (bulk) 100 % powder","J7999",$27661.60
"morphine (PF) 1 mg/mL injection solution","J2274",$27.20
"morphine (PF) 30 mg/30 mL PCA intravenous solution","J2274",$45.94
"morphine 10 mg/mL injection syringe","J2270",$24.88
"morphine 15 mg immediate release tablet",,$24.27
"morphine 2 mg/mL injection syringe","J2270",$29.89
"morphine 2 mg/mL intravenous cartridge","J2270",$24.82
"morphine 2 mg/mL intravenous cartridge,morphine 2 ","J2270",$25.95
"morphine 4 mg/mL intravenous cartridge","J2270",$24.82
"morphine 4 mg/mL intravenous cartridge,morphine 4 ","J2270",$24.82
"morphine 8 mg/mL intravenous cartridge","J2270",$24.82
"morphine concentrate 100 mg/5 mL (20 mg/mL) oral s","J3490",$22.86
"morphine concentrate 20 mg/mL oral syringe  (FOR O","J3490",$25.14
"morphine ER 100 mg tablet,extended release","J3490",$24.95
"morphine ER 15 mg tablet,extended release","J3490",$25.88
"morphine ER 30 mg tablet,extended release","J3490",$26.85
"morphine ER 60 mg tablet,extended release","J3490",$26.65
"moxifloxacin 0.5 % eye drops","J3490",$508.78
"moxifloxacin 400 mg tablet",,$43.00
"moxifloxacin 400 mg/250 mL-sodium chloride(iso) in","J2280",$217.00
"multivit and minerals-ferrous gluconate 9 mg iron/",,$1.61
"multivit,tx with iron 27 mg-calcium-folic acid 0.4","J3490",$1.06
"mupirocin 2 % nasal ointment","J3490",$67.22
"mupirocin 2 % topical ointment","J3490",$112.16
"mvi, pedi no.2 with vit K 80 mg-400 unit-200 mcg i","J3490",$66.40
"mvi,adult no.4 with vit K 3300 unit-150 mcg/10 mL ","J3490",$96.92
"mycophenolate mofetil 250 mg capsule","J7517",$17.80
"nabumetone 500 mg tablet",,$17.98
"nafcillin 1 gram intravenous solution","S0032",$77.62
"nafcillin 1 gram solution for injection","S0032",$75.55
"nafcillin 1 gram solution for injection,nafcillin ","S0032",$77.62
"nafcillin 2 gram intravenous solution","S0032",$135.52
"nafcillin 2 gram solution for injection","S0032",$131.56
"nafcillin 2 gram solution for injection,nafcillin ","S0032",$135.52
"nalbuphine 10 mg/mL injection solution","J2300",$156.52
"nalbuphine 20 mg/mL injection solution","J2300",$40.91
"naloxone 0.4 mg/mL injection solution","J2310",$76.73
"naloxone 0.4 mg/mL Injection,naloxone 0.4 mg/mL Sy","J2310",$76.73
"nalOXone 1 mg/mL injection syringe","J2310",$148.00
"naloxone 4 mg/actuation nasal spray","J3490",$203.50
"naltrexone 50 mg tablet","J3490",$20.26
"naltrexone ER 380 mg intramuscular suspension,exte","J2315",$5252.00
"naproxen 250 mg tablet","J3490",$16.78
"natalizumab 300 mg/15 mL intravenous solution","J2323",$24783.00
"nedocromil 2 % eye drops","J3490",$657.46
"nelarabine 250 mg/50 mL intravenous solution","J9261",$3363.47
"nelfinavir 250 mg tablet",,$52.42
"neomycin 1.75 mg-polymyxin 10,000 unit-gramicidin ","J3490",$169.15
"neomycin 3.5 mg/g-polymyxin B 10,000 unit/g-dexame","J3490",$70.00
"neomycin 3.5 mg-polymyxin 10,000 unit-hydrocort 10",,$389.14
"neomycin 500 mg tablet","J3490",$18.04
"neomycin-bacitracin-poly-HC 3.5 mg-400-10,000 unit","J3490",$172.12
"neomycin-bacitracin-polymyxn 3.5 mg-400 unit-10,00",,$152.71
"neomycin-bacitracn Zn-polymyx 3.5 mg-400 unit-5,00",,$24.15
"neomycin-bacitracn Zn-polymyxn 3.5 mg-400 unit-5,0","J3490",$16.44
"neomycin-polymyxin-dexameth 3.5 mg/mL-10,000 unit/","J3490",$63.67
"neomycin-polymyxin-hydrocort 3.5 mg/mL-10,000 unit","J3490",$267.70
"neomycin-polymyxin-hydrocort 3.5 mg-10,000 unit/mL",,$267.70
"neomycin-polymyxin-pramoxine 3.5 mg-10,000 unit-10","J3490",$28.35
"neostigmine methylsulfate 1 mg/mL intravenous solu","J2710",$268.00
"nepafenac 0.1 % eye drops,suspension","J3490",$784.75
"nesiritide 1.5 mg intravenous solution","J2325",$4297.04
"nevirapine 200 mg tablet",,$16.51
"niacin 500 mg tablet","J3490",$1.02
"niacin ER 500 mg tablet,extended release 24 hr","J3490",$8.75
"niCARdipine 25 mg/10 mL intravenous solution","J3490",$151.56
"nicotine (polacrilex) 2 mg buccal lozenge,nicotine","J3490",$1.54
"nicotine (polacrilex) 2 mg gum","J3490",$1.68
"nicotine (polacrilex) 4 mg buccal lozenge,nicotine",,$1.27
"nicotine (polacrilex) 4 mg gum","J3490",$1.21
"nicotine 14 mg/24 hr daily transdermal patch","J3490",$4.15
"nicotine 21 mg/24 hr daily transdermal patch","J3490",$3.57
"nicotine 7 mg/24 hr daily transdermal patch","J3490",$5.51
"NIFEdipine 10 mg capsule","J3490",$20.49
"NIFEdipine ER 30 mg tablet,extended release 24 hr","J3490",$19.54
"NIFEdipine ER 60 mg tablet,extended release 24 hr","J3490",$18.78
"niMODipine 30 mg capsule","J3490",$23.88
"nitrofurantoin 25 mg/5 mL oral suspension","J3490",$1476.73
"nitrofurantoin macrocrystal 50 mg capsule",,$18.67
"nitrofurantoin monohydrate/macrocrystals 100 mg ca","J3490",$27.57
"nitroglycerin 0.1 mg/hr transdermal 24 hour patch",,$18.65
"nitroglycerin 0.2 mg/hr transdermal 24 hour patch",,$18.12
"nitroglycerin 0.4 mg sublingual tablet","J3490",$19.74
"nitroglycerin 0.4 mg/hr transdermal 24 hour patch",,$18.45
"nitroglycerin 2 % transdermal ointment","J3490",$19.31
"nitroglycerin 400 mcg/spray translingual","J3490",$1221.03
"nitroglycerin 50 mg/250 mL (200 mcg/mL) in 5 % dex","J3490",$130.38
"nivolumab 100 mg/10 mL intravenous solution","J9299",$11287.74
"nivolumab 40 mg/4 mL intravenous solution","J9299",$4680.09
"norepinephrine bitartrate 1 mg/mL intravenous solu","J3490",$143.93
"norethindrone acetate 5 mg tablet",,$18.78
"norflurane-pentafluoropropane topical spray","J3490",$16.01
"norgestrel-ethinyl estradiol 0.5 mg-50 mcg tablet",,$19.61
"nortriptyline 10 mg capsule","J3490",$17.10
"nortriptyline 25 mg capsule","J3490",$16.51
"nystatin 100,000 unit/gram topical cream","J3490",$21.99
"nystatin 100,000 unit/gram topical ointment","J3490",$21.99
"nystatin 100,000 unit/gram topical powder","J3490",$74.19
"nystatin 100,000 unit/mL oral suspension","J3490",$16.83
"ocrelizumab 30 mg/mL intravenous solution","J2350",$65063.00
"octreotide acetate 100 mcg/mL injection solution","J2354",$45.82
"octreotide acetate 500 mcg/mL injection solution","J2354",$214.76
"octreotide,microspheres ER 10 mg intramuscular sus","J2353",$11338.88
"octreotide,microspheres ER 20 mg intramuscular sus","J2353",$14157.96
"octreotide,microspheres ER 30 mg intramuscular sus","J2353",$21192.60
"ofatumumab 1,000 mg/50 mL intravenous solution","J9302",$20275.60
"ofatumumab 100 mg/5 mL intravenous solution","J9302",$2397.30
"ofloxacin 0.3 % eye drops","J3490",$191.89
"OLANZapine 10 mg disintegrating tablet","J3490",$26.89
"OLANZapine 10 mg intramuscular solution","J2358",$49.20
"OLANZapine 2.5 mg tablet","J3490",$17.68
"OLANZapine 5 mg disintegrating tablet","J3490",$30.82
"OLANZapine 5 mg tablet","J3490",$17.50
"olaratumab 10 mg/mL intravenous solution","J9285",$10386.50
"olsalazine 250 mg capsule","J3490",$56.66
"omalizumab 150 mg subcutaneous solution","J2357",$4830.57
"omega3-dha 200 mg-epa 300 mg-othr om3 100 mg-fish ","J3490",$1.14
"onabotulinumtoxinA 100 unit solution for injection","J0585",$2420.00
"ondansetron 4 mg disintegrating tablet","J3490",$19.47
"ondansetron HCl (PF) 4 mg/2 mL injection solution","J2405",$25.00
"ondansetron HCl 2 mg/mL intravenous solution","J2405",$64.00
"ondansetron HCl 4 mg/5 mL oral solution","J3490",$28.59
"ondansetron HCl 8 mg tablet","J3490",$17.44
"oprelvekin 5 mg subcutaneous solution","J2355",$1779.08
"orphenadrine citrate ER 100 mg tablet,extended rel",,$18.81
"oseltamivir 30 mg capsule",,$57.80
"oseltamivir 6 mg/mL oral suspension","J3490",$471.58
"oseltamivir 75 mg capsule",,$34.23
"oxacillin 2 gram solution for injection","J2700",$106.64
"oxaliplatin 100 mg/20 mL intravenous solution","J9263",$989.00
"oxaliplatin 50 mg/10 mL (5 mg/mL) intravenous solu","J9263",$695.00
"oxandrolone 2.5 mg tablet","J3490",$34.98
"OXcarbazepine 300 mg tablet","J3490",$16.93
"OXcarbazepine 300 mg/5 mL (60 mg/mL) oral suspensi","J3490",$25.93
"oxybutynin chloride 5 mg tablet","J3490",$16.90
"oxychlorosene sodium topical powder for solution","J3490",$29.77
"oxyCODONE 15 mg tablet",,$23.98
"oxyCODONE 20 mg/mL oral concentrate","J3490",$540.97
"oxyCODONE 5 mg tablet","J3490",$23.37
"oxyCODONE ER 10 mg tablet,crush resistant,extended","J3490",$33.32
"oxyCODONE ER 20 mg tablet,crush resistant,extended","J3490",$32.55
"oxyCODONE-acetaminophen 10 mg-325 mg tablet","J3490",$27.40
"oxyCODONE-acetaminophen 5 mg-325 mg tablet","J3490",$23.16
"oxyCODONE-acetaminophen 7.5 mg-325 mg tablet","J3490",$26.57
"oxymetazoline 0.05 % nasal spray","J3490",$4.15
"oxytocin 10 unit/mL injection solution","J2590",$18.02
"oxytocin 30 unit/500 mL in 0.9 % sodium chloride i","J2590",$154.00
"PACLitaxel 6 mg/mL concentrate,intravenous","J9267",$545.90
"PACLitaxel-protein bound 100 mg intravenous suspen","J9264",$5866.92
"paliperidone ER 3 mg tablet,extended release 24 hr",,$126.77
"paliperidone ER 6 mg tablet,extended release 24 hr",,$71.38
"paliperidone palmitate 117 mg/0.75 mL intramuscula","J2426",$5019.28
"paliperidone palmitate 156 mg/mL intramuscular syr","J2426",$6687.36
"paliperidone palmitate 234 mg/1.5 mL intramuscular","J2426",$10022.76
"palonosetron 0.25 mg/5 mL intravenous solution","J2469",$1875.00
"pamidronate 30 mg/10 mL (3 mg/mL) intravenous solu","J2430",$117.00
"panitumumab 100 mg/5 mL (20 mg/mL) intravenous sol","J9303",$5262.25
"panitumumab 400 mg/20 mL (20 mg/mL) intravenous so","J9303",$20223.99
"pantoprazole 40 mg intravenous solution","J3490",$83.00
"pantoprazole 40 mg tablet,delayed release","J3490",$16.56
"parenteral amino acid 10 % combination no.1 intrav","J3490",$159.00
"parenteral amino acid 15 % combination no.2 intrav","J3490",$189.00
"parenteral amino acid 8.5 % combination no.3 intra","J3490",$100.50
"PARoxetine 10 mg tablet",,$18.55
"PARoxetine 20 mg tablet","J3490",$16.48
"PARoxetine ER 12.5 mg tablet,extended release 24 h","J3490",$29.38
"pediatric multivit no.80-iron 10 mg-750 unit-400 u",,$16.11
"pediatric multivitamin-iron chewable tablet","J3490",$1.05
"peg 400-hypromellose-glycerin 1 %-0.2 %-0.2 % eye ","J3490",$69.55
"pegaspargase 750 unit/mL injection solution","J9266",$61362.07
"peg-electrolyte solution 420 gram oral solution","J3490",$100.00
"pegfilgrastim 6 mg/0.6 mL (deliverable) wearable s","J2505",$24940.24
"pegfilgrastim 6 mg/0.6 mL subcutaneous syringe","J2505",$24940.24
"pegfilgrastim-jmdb 6 mg/0.6 mL subcutaneous syring","Q5108",$16716.00
"peginterferon alfa-2b 80 mcg/0.5 mL subcutaneous p",,$3174.76
"pegloticase 8 mg/mL intravenous solution","J2507",$81754.84
"PEMEtrexed 100 mg intravenous solution","J9305",$3116.38
"PEMEtrexed 500 mg intravenous solution","J9305",$14481.92
"penicillin G benzathine 1,200,000 unit/2 mL intram","J0561",$645.46
"penicillin G benzathine and procaine 1,200,000 uni","J0558",$517.77
"penicillin G benzathine,procain 900,000 unit-300k ","J0558",$517.77
"penicillin G potassium 20 million unit solution fo","J2540",$476.00
"penicillin G potassium 5 million unit solution for","J2540",$66.63
"penicillin G sodium 5 million unit solution for in","J3490",$34.43
"penicillin V potassium 125 mg/5 mL oral solution","J3490",$16.30
"penicillin V potassium 250 mg tablet",,$17.65
"penicillin V potassium 250 mg/5 mL oral solution","J3490",$40.60
"pentamidine 300 mg solution for injection","J3490",$683.56
"pentostatin 10 mg intravenous solution","J9268",$9541.50
"pentoxifylline ER 400 mg tablet,extended release","J3490",$16.59
"perflutren lipid microspheres 1.1 mg/mL intravenou","Q9957",$257.98
"permethrin 1 % topical liquid","J3490",$41.13
"permethrin 5 % topical cream","J3490",$313.00
"perphenazine 4 mg tablet",,$18.63
"pertuzumab 420 mg/14 mL (30 mg/mL) intravenous sol","J9306",$21327.75
"phenazopyridine 100 mg tablet","J3490",$21.27
"PHENobarbital 16.2 mg tablet","J3490",$17.73
"PHENobarbital 32.4 mg tablet",,$24.12
"PHENobarbital sodium 130 mg/mL injection solution","J2560",$183.96
"PHENobarbital sodium 65 mg/mL injection solution","J2560",$84.40
